"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"20903",20224064812,"1393","139320224064812",3.8,"10","9",2484139.03348886,0,NA,NA
"20904",20224064813,"1393","139320224064813",2.2,"5","4",2484139.03348886,0,NA,NA
"20905",20224064816,"1393","139320224064816",2.9,"10","9",2484139.03348886,0,NA,NA
"20906",20224064823,"1393","139320224064823",3.2,"7","6",2484139.03348886,0,NA,NA
"20907",20225064908,"1393","139320225064908",2.2,"6","5",2484139.03348886,0,NA,NA
"20908",20225064912,"1393","139320225064912",1,"1","1",2484139.03348886,1,0.315912278963716,0.0998005680000484
"20909",20225064913,"1393","139320225064913",3.1,"5","4",2484139.03348886,0,NA,NA
"20910",20225064916,"1393","139320225064916",1,"1","1",2484139.03348886,1,0.475154767366461,0.225772052951075
"20911",20225064920,"1393","139320225064920",1.7,"2","2",2484139.03348886,0,NA,NA
"20912",20225064923,"1393","139320225064923",2.9,"9","7",2484139.03348886,0,NA,NA
"20913",20225065008,"1393","139320225065008",4.1,"10","9",2484139.03348886,0,NA,NA
"20914",20225065012,"1393","139320225065012",2.4,"10","9",2484139.03348886,0,NA,NA
"20915",20225065013,"1393","139320225065013",1,"10","9",2484139.03348886,0,NA,NA
"20916",20225065016,"1393","139320225065016",1,"10","10",2484139.03348886,0,NA,NA
"20917",20225065020,"1393","139320225065020",3.1,"9","8",2484139.03348886,0,NA,NA
"20918",20225065108,"1393","139320225065108",1,"1","1",2484139.03348886,1,0.512233404937136,0.262383061133492
"20919",20225065112,"1393","139320225065112",1.7,"5","4",2484139.03348886,0,NA,NA
"20920",20225065113,"1393","139320225065113",2.7,"4","3",2484139.03348886,0,NA,NA
"20921",20225065116,"1393","139320225065116",4.5,"3","3",2484139.03348886,0,NA,NA
"20922",20225065120,"1393","139320225065120",1,"2","1",2484139.03348886,1,0.409094469350187,0.167358284852911
"20923",20225065123,"1393","139320225065123",3.1,"7","6",2484139.03348886,0,NA,NA
"20924",20225065208,"1393","139320225065208",2.7,"6","5",2484139.03348886,0,NA,NA
"20925",20225065212,"1393","139320225065212",1.7,"4","3",2484139.03348886,0,NA,NA
"20926",20225065213,"1393","139320225065213",1.7,"9","7",2484139.03348886,0,NA,NA
"20927",20225065216,"1393","139320225065216",3.8,"2","2",2484139.03348886,0,NA,NA
"20928",20225065220,"1393","139320225065220",2.7,"5","4",2484139.03348886,0,NA,NA
"20929",20225065223,"1393","139320225065223",2.7,"8","6",2484139.03348886,0,NA,NA
"20930",20225065308,"1393","139320225065308",2.7,"4","3",2484139.03348886,0,NA,NA
"20931",20225065312,"1393","139320225065312",2.2,"9","8",2484139.03348886,0,NA,NA
"20932",20225065313,"1393","139320225065313",2.7,"5","3",2484139.03348886,0,NA,NA
"20933",20225065316,"1393","139320225065316",3.1,"6","5",2484139.03348886,0,NA,NA
"20934",20225065320,"1393","139320225065320",1.7,"1","1",2484139.03348886,1,0.358709164940339,0.128672265012195
"20935",20225065323,"1393","139320225065323",2.7,"5","4",2484139.03348886,0,NA,NA
"20936",20302075608,"1393","139320302075608",3.2,"2","1",1992490.93800704,1,0.054082427062685,0.00292490891699064
"20937",20302075612,"1393","139320302075612",1.7,"7","3",1992490.93800704,0,NA,NA
"20938",20302075613,"1393","139320302075613",4.3,"5","2",1992490.93800704,0,NA,NA
"20939",20302075616,"1393","139320302075616",2.2,"4","1",1992490.93800704,0,NA,NA
"20940",20302075620,"1393","139320302075620",2.2,"6","3",1992490.93800704,0,NA,NA
"20941",20302075623,"1393","139320302075623",1.7,"2","1",1992490.93800704,1,0.166641286895691,0.0277693184982521
"20942",20302075708,"1393","139320302075708",3.4,"10","8",1992490.93800704,0,NA,NA
"20943",20302075712,"1393","139320302075712",5,"2","1",1992490.93800704,1,0.0106683188361569,0.0001138130267899
"20944",20302075713,"1393","139320302075713",4.3,"5","2",1992490.93800704,0,NA,NA
"20945",20302075716,"1393","139320302075716",2.9,"7","3",1992490.93800704,0,NA,NA
"20946",20302075720,"1393","139320302075720",3.6,"8","5",1992490.93800704,0,NA,NA
"20947",20302075723,"1393","139320302075723",1,"1","1",1992490.93800704,1,0.426518180932753,0.181917758666185
"20948",20302075808,"1393","139320302075808",2.7,"2","1",1992490.93800704,1,0.0381079785701467,0.00145221803070276
"20949",20302075812,"1393","139320302075812",2.7,"2","1",1992490.93800704,1,0.140736248742326,0.0198066917100619
"20950",20302075813,"1393","139320302075813",2.9,"9","6",1992490.93800704,0,NA,NA
"20951",20302075816,"1393","139320302075816",2.9,"5","2",1992490.93800704,0,NA,NA
"20952",20302075820,"1393","139320302075820",2.4,"10","10",1992490.93800704,0,NA,NA
"20953",20302075823,"1393","139320302075823",1.7,"4","2",1992490.93800704,0,NA,NA
"20954",20302075908,"1393","139320302075908",5.1,"10","8",1992490.93800704,0,NA,NA
"20955",20302075912,"1393","139320302075912",2.4,"10","9",1992490.93800704,0,NA,NA
"20956",20302075913,"1393","139320302075913",2.7,"4","2",1992490.93800704,0,NA,NA
"20957",20302075916,"1393","139320302075916",2.4,"10","10",1992490.93800704,0,NA,NA
"20958",20302075920,"1393","139320302075920",4.4,"9","7",1992490.93800704,0,NA,NA
"20959",20302075923,"1393","139320302075923",3.1,"10","10",1992490.93800704,0,NA,NA
"20960",20302076008,"1393","139320302076008",3.7,"2","1",1992490.93800704,1,0.012908406587859,0.000166626960637481
"20961",20302076012,"1393","139320302076012",1.7,"1","1",1992490.93800704,1,0.271663797930543,0.0738012191060467
"20962",20302076013,"1393","139320302076013",4.3,"3","1",1992490.93800704,0,NA,NA
"20963",20302076016,"1393","139320302076016",2.4,"6","3",1992490.93800704,0,NA,NA
"20964",20302076020,"1393","139320302076020",2.2,"5","2",1992490.93800704,0,NA,NA
"20965",20302076023,"1393","139320302076023",1.7,"8","5",1992490.93800704,0,NA,NA
"20966",20303076108,"1393","139320303076108",3.1,"9","6",1992490.93800704,0,NA,NA
"20967",20303076112,"1393","139320303076112",2.4,"8","4",1992490.93800704,0,NA,NA
"20968",20303076113,"1393","139320303076113",2.7,"9","6",1992490.93800704,0,NA,NA
"20969",20303076116,"1393","139320303076116",1,"10","10",1992490.93800704,0,NA,NA
"20970",20303076120,"1393","139320303076120",1.7,"2","1",1992490.93800704,1,0.194677666860645,0.0378993939743043
"20971",20303076123,"1393","139320303076123",4.5,"8","4",1992490.93800704,0,NA,NA
"20972",20303076208,"1393","139320303076208",2.7,"10","8",1992490.93800704,0,NA,NA
"20973",20303076212,"1393","139320303076212",3.4,"8","5",1992490.93800704,0,NA,NA
"20974",20303076213,"1393","139320303076213",2.2,"5","2",1992490.93800704,0,NA,NA
"20975",20303076216,"1393","139320303076216",1.7,"10","10",1992490.93800704,0,NA,NA
"20976",20303076220,"1393","139320303076220",3.1,"4","2",1992490.93800704,0,NA,NA
"20977",20303076223,"1393","139320303076223",3.2,"5","2",1992490.93800704,0,NA,NA
"20978",20303076308,"1393","139320303076308",3.6,"8","5",1992490.93800704,0,NA,NA
"20979",20303076311,"1393","139320303076311",2.4,"10","9",1992490.93800704,0,NA,NA
"20980",20303076313,"1393","139320303076313",3.6,"10","10",1992490.93800704,0,NA,NA
"20981",20303076316,"1393","139320303076316",3.6,"9","7",1992490.93800704,0,NA,NA
"20982",20303076320,"1393","139320303076320",4.3,"5","2",1992490.93800704,0,NA,NA
"20983",20303076323,"1393","139320303076323",1.7,"10","9",1992490.93800704,0,NA,NA
"20984",20303076407,"1393","139320303076407",2.2,"2","1",1992490.93800704,1,0.190358077948687,0.0362361978403185
"20985",20303076411,"1393","139320303076411",2.2,"6","3",1992490.93800704,0,NA,NA
"20986",20303076413,"1393","139320303076413",3.2,"8","5",1992490.93800704,0,NA,NA
"20987",20303076416,"1393","139320303076416",3.2,"5","3",1992490.93800704,0,NA,NA
"20988",20303076420,"1393","139320303076420",2.2,"8","4",1992490.93800704,0,NA,NA
"20989",20303076423,"1393","139320303076423",1.7,"3","1",1992490.93800704,0,NA,NA
"20990",20303076508,"1393","139320303076508",2.2,"6","3",1992490.93800704,0,NA,NA
"20991",20303076512,"1393","139320303076512",3.2,"7","3",1992490.93800704,0,NA,NA
"20992",20303076513,"1393","139320303076513",2.2,"7","4",1992490.93800704,0,NA,NA
"20993",20303076516,"1393","139320303076516",3.2,"2","1",1992490.93800704,1,0.107968658854335,0.0116572312948038
"20994",20303076520,"1393","139320303076520",2.2,"7","4",1992490.93800704,0,NA,NA
"20995",20303076523,"1393","139320303076523",1.7,"3","1",1992490.93800704,0,NA,NA
"20996",20303076608,"1393","139320303076608",1,"2","1",1992490.93800704,1,0.454148228462754,0.206250613415858
"20997",20303076612,"1393","139320303076612",2.2,"4","1",1992490.93800704,0,NA,NA
"20998",20303076613,"1393","139320303076613",2.2,"8","4",1992490.93800704,0,NA,NA
"20999",20303076616,"1393","139320303076616",2.4,"5","2",1992490.93800704,0,NA,NA
"21000",20303076620,"1393","139320303076620",1.7,"10","7",1992490.93800704,0,NA,NA
"21001",20303076623,"1393","139320303076623",2.4,"10","10",1992490.93800704,0,NA,NA
"21002",20303076708,"1393","139320303076708",2.2,"6","3",1992490.93800704,0,NA,NA
"21003",20303076712,"1393","139320303076712",1.7,"5","2",1992490.93800704,0,NA,NA
"21004",20303076715,"1393","139320303076715",2.2,"1","1",1992490.93800704,1,0.244432908527771,0.0597474467713457
"21005",20303076716,"1393","139320303076716",2.7,"4","2",1992490.93800704,0,NA,NA
"21006",20303076720,"1393","139320303076720",2.2,"2","1",1992490.93800704,0,NA,NA
"21007",20303076723,"1393","139320303076723",2.2,"3","2",1992490.93800704,0,NA,NA
"21008",20303076808,"1393","139320303076808",3.2,"9","7",1992490.93800704,0,NA,NA
"21009",20303076812,"1393","139320303076812",1.7,"7","4",1992490.93800704,0,NA,NA
"21010",20303076813,"1393","139320303076813",3.4,"8","5",1992490.93800704,0,NA,NA
"21011",20303076816,"1393","139320303076816",3.2,"10","9",1992490.93800704,0,NA,NA
"21012",20303076820,"1393","139320303076820",2.9,"10","7",1992490.93800704,0,NA,NA
"21013",20303076823,"1393","139320303076823",3.4,"6","3",1992490.93800704,0,NA,NA
"21014",20303076908,"1393","139320303076908",2.7,"3","1",1992490.93800704,0,NA,NA
"21015",20303076912,"1393","139320303076912",2.7,"10","8",1992490.93800704,0,NA,NA
"21016",20303076913,"1393","139320303076913",1.7,"10","9",1992490.93800704,0,NA,NA
"21017",20303076916,"1393","139320303076916",2.2,"10","8",1992490.93800704,0,NA,NA
"21018",20303076920,"1393","139320303076920",2.4,"9","6",1992490.93800704,0,NA,NA
"21019",20303076923,"1393","139320303076923",2.2,"7","4",1992490.93800704,0,NA,NA
"21020",20303077008,"1393","139320303077008",1,"9","5",1992490.93800704,0,NA,NA
"21021",20303077012,"1393","139320303077012",1.7,"9","6",1992490.93800704,0,NA,NA
"21022",20303077013,"1393","139320303077013",1.7,"9","6",1992490.93800704,0,NA,NA
"21023",20303077016,"1393","139320303077016",2.2,"8","4",1992490.93800704,0,NA,NA
"21024",20303077020,"1393","139320303077020",3.6,"7","4",1992490.93800704,0,NA,NA
"21025",20303077023,"1393","139320303077023",3.1,"7","4",1992490.93800704,0,NA,NA
"21026",20305077108,"1393","139320305077108",2.9,"10","8",1992490.93800704,0,NA,NA
"21027",20305077112,"1393","139320305077112",1.7,"10","10",1992490.93800704,0,NA,NA
"21028",20305077113,"1393","139320305077113",2.9,"7","4",1992490.93800704,0,NA,NA
"21029",20305077117,"1393","139320305077117",3.4,"6","3",1992490.93800704,0,NA,NA
"21030",20305077120,"1393","139320305077120",2.2,"3","1",1992490.93800704,0,NA,NA
"21031",20305077123,"1393","139320305077123",3.2,"2","1",1992490.93800704,1,0.0516207466494727,0.00266470148464905
"21032",20305077208,"1393","139320305077208",3.1,"7","4",1992490.93800704,0,NA,NA
"21033",20305077212,"1393","139320305077212",3.4,"9","6",1992490.93800704,0,NA,NA
"21034",20305077214,"1393","139320305077214",3.1,"3","1",1992490.93800704,0,NA,NA
"21035",20305077216,"1393","139320305077216",2.4,"9","6",1992490.93800704,0,NA,NA
"21036",20305077220,"1393","139320305077220",2.9,"6","2",1992490.93800704,0,NA,NA
"21037",20305077223,"1393","139320305077223",1.7,"9","7",1992490.93800704,0,NA,NA
"21038",20305077308,"1393","139320305077308",3.6,"4","2",1992490.93800704,0,NA,NA
"21039",20305077312,"1393","139320305077312",4.1,"3","1",1992490.93800704,0,NA,NA
"21040",20305077313,"1393","139320305077313",1.7,"9","5",1992490.93800704,0,NA,NA
"21041",20305077316,"1393","139320305077316",3.8,"5","3",1992490.93800704,0,NA,NA
"21042",20305077320,"1393","139320305077320",2.7,"9","5",1992490.93800704,0,NA,NA
"21043",20305077323,"1393","139320305077323",4.6,"5","2",1992490.93800704,0,NA,NA
"21044",20305077408,"1393","139320305077408",3.6,"9","7",1992490.93800704,0,NA,NA
"21045",20305077412,"1393","139320305077412",4.3,"3","1",1992490.93800704,0,NA,NA
"21046",20305077413,"1393","139320305077413",1.7,"10","8",1992490.93800704,0,NA,NA
"21047",20305077416,"1393","139320305077416",2.7,"8","5",1992490.93800704,0,NA,NA
"21048",20305077420,"1393","139320305077420",3.2,"6","3",1992490.93800704,0,NA,NA
"21049",20305077423,"1393","139320305077423",1.7,"10","10",1992490.93800704,0,NA,NA
"21050",20305077508,"1393","139320305077508",2.7,"4","2",1992490.93800704,0,NA,NA
"21051",20305077512,"1393","139320305077512",2.2,"10","8",1992490.93800704,0,NA,NA
"21052",20305077513,"1393","139320305077513",4.5,"7","3",1992490.93800704,0,NA,NA
"21053",20305077516,"1393","139320305077516",2.7,"10","7",1992490.93800704,0,NA,NA
"21054",20305077520,"1393","139320305077520",2.7,"10","8",1992490.93800704,0,NA,NA
"21055",20305077523,"1393","139320305077523",3.4,"2","1",1992490.93800704,1,0.0245539799274735,0.000602897930278771
"21056",20305077608,"1393","139320305077608",4.5,"10","7",1992490.93800704,0,NA,NA
"21057",20305077612,"1393","139320305077612",2.9,"9","6",1992490.93800704,0,NA,NA
"21058",20305077613,"1393","139320305077613",3.6,"5","2",1992490.93800704,0,NA,NA
"21059",20305077616,"1393","139320305077616",1.7,"8","5",1992490.93800704,0,NA,NA
"21060",20305077620,"1393","139320305077620",2.2,"2","1",1992490.93800704,1,0.146423061046959,0.0214397128063615
"21061",20305077623,"1393","139320305077623",2.9,"9","5",1992490.93800704,0,NA,NA
"21062",20306077708,"1393","139320306077708",2.9,"4","2",1992490.93800704,0,NA,NA
"21063",20306077712,"1393","139320306077712",3.2,"2","1",1992490.93800704,1,0.11077580854291,0.0122712797583354
"21064",20306077714,"1393","139320306077714",2.4,"8","5",1992490.93800704,0,NA,NA
"21065",20306077716,"1393","139320306077716",2.7,"6","3",1992490.93800704,0,NA,NA
"21066",20306077720,"1393","139320306077720",2.2,"3","1",1992490.93800704,0,NA,NA
"21067",20306077723,"1393","139320306077723",2.7,"2","1",1992490.93800704,1,0.205127336005362,0.0420772239766567
"21068",20306077808,"1393","139320306077808",4.3,"2","1",1992490.93800704,1,0.154648954355308,0.0239162990831901
"21069",20306077812,"1393","139320306077812",2.2,"9","6",1992490.93800704,0,NA,NA
"21070",20306077813,"1393","139320306077813",3.1,"9","5",1992490.93800704,0,NA,NA
"21071",20306077816,"1393","139320306077816",3.4,"7","4",1992490.93800704,0,NA,NA
"21072",20306077820,"1393","139320306077820",1.7,"9","5",1992490.93800704,0,NA,NA
"21073",20306077823,"1393","139320306077823",2.4,"9","6",1992490.93800704,0,NA,NA
"21074",20306077908,"1393","139320306077908",2.9,"4","2",1992490.93800704,0,NA,NA
"21075",20306077912,"1393","139320306077912",2.7,"5","2",1992490.93800704,0,NA,NA
"21076",20306077913,"1393","139320306077913",4.3,"6","3",1992490.93800704,0,NA,NA
"21077",20306077916,"1393","139320306077916",2.2,"3","1",1992490.93800704,0,NA,NA
"21078",20306077920,"1393","139320306077920",2.4,"1","1",1992490.93800704,1,0.435194313675982,0.189394090655909
"21079",20306077923,"1393","139320306077923",2.7,"4","2",1992490.93800704,0,NA,NA
"21080",20306078008,"1393","139320306078008",2.7,"2","1",1992490.93800704,1,0.187438830419228,0.0351333151489283
"21081",20306078012,"1393","139320306078012",3.2,"10","7",1992490.93800704,0,NA,NA
"21082",20306078014,"1393","139320306078014",3.2,"8","5",1992490.93800704,0,NA,NA
"21083",20306078016,"1393","139320306078016",2.2,"9","6",1992490.93800704,0,NA,NA
"21084",20306078020,"1393","139320306078020",2.7,"8","4",1992490.93800704,0,NA,NA
"21085",20306078023,"1393","139320306078023",2.9,"5","3",1992490.93800704,0,NA,NA
"21086",20306078108,"1393","139320306078108",3.1,"9","6",1992490.93800704,0,NA,NA
"21087",20306078112,"1393","139320306078112",1.7,"10","9",1992490.93800704,0,NA,NA
"21088",20306078114,"1393","139320306078114",1,"3","1",1992490.93800704,1,0.379313020906941,0.14387836782955
"21089",20306078116,"1393","139320306078116",3.8,"9","6",1992490.93800704,0,NA,NA
"21090",20306078120,"1393","139320306078120",2.4,"10","7",1992490.93800704,0,NA,NA
"21091",20306078123,"1393","139320306078123",2.4,"10","10",1992490.93800704,0,NA,NA
"21092",20306078208,"1393","139320306078208",6.5,"3","1",1992490.93800704,0,NA,NA
"21093",20306078212,"1393","139320306078212",2.7,"3","1",1992490.93800704,0,NA,NA
"21094",20306078213,"1393","139320306078213",2.9,"2","1",1992490.93800704,1,0.0809258927520265,0.0065490001177125
"21095",20306078216,"1393","139320306078216",3.2,"7","4",1992490.93800704,0,NA,NA
"21096",20306078220,"1393","139320306078220",1.7,"10","10",1992490.93800704,0,NA,NA
"21097",20306078223,"1393","139320306078223",3.4,"6","3",1992490.93800704,0,NA,NA
"21098",20306078308,"1393","139320306078308",3.4,"10","10",1992490.93800704,0,NA,NA
"21099",20306078312,"1393","139320306078312",2.2,"10","10",1992490.93800704,0,NA,NA
"21100",20306078313,"1393","139320306078313",2.2,"9","6",1992490.93800704,0,NA,NA
"21101",20306078316,"1393","139320306078316",2.4,"10","10",1992490.93800704,0,NA,NA
"21102",20306078320,"1393","139320306078320",4.5,"10","8",1992490.93800704,0,NA,NA
"21103",20306078323,"1393","139320306078323",2.9,"10","9",1992490.93800704,0,NA,NA
"21104",20307078409,"1393","139320307078409",1,"1","1",1992490.93800704,1,0.512550505756203,0.262708020950939
"21105",20307078412,"1393","139320307078412",2.4,"6","3",1992490.93800704,0,NA,NA
"21106",20307078413,"1393","139320307078413",3.6,"6","3",1992490.93800704,0,NA,NA
"21107",20307078416,"1393","139320307078416",3.8,"10","8",1992490.93800704,0,NA,NA
"21108",20307078420,"1393","139320307078420",2.7,"6","3",1992490.93800704,0,NA,NA
"21109",20307078423,"1393","139320307078423",2.2,"10","8",1992490.93800704,0,NA,NA
"21110",20307078508,"1393","139320307078508",3.6,"3","1",1992490.93800704,0,NA,NA
"21111",20307078512,"1393","139320307078512",2.4,"3","2",1992490.93800704,0,NA,NA
"21112",20307078513,"1393","139320307078513",3.6,"5","3",1992490.93800704,0,NA,NA
"21113",20307078516,"1393","139320307078516",2.7,"7","4",1992490.93800704,0,NA,NA
"21114",20307078520,"1393","139320307078520",2.9,"10","7",1992490.93800704,0,NA,NA
"21115",20307078523,"1393","139320307078523",2.4,"7","3",1992490.93800704,0,NA,NA
"21116",20307078609,"1393","139320307078609",3.6,"3","1",1992490.93800704,0,NA,NA
"21117",20307078612,"1393","139320307078612",2.9,"7","4",1992490.93800704,0,NA,NA
"21118",20307078613,"1393","139320307078613",2.9,"7","4",1992490.93800704,0,NA,NA
"21119",20307078616,"1393","139320307078616",3.1,"2","1",1992490.93800704,1,0.168985294945735,0.0285560299078972
"21120",20307078620,"1393","139320307078620",2.7,"9","7",1992490.93800704,0,NA,NA
"21121",20307078623,"1393","139320307078623",3.2,"10","8",1992490.93800704,0,NA,NA
"21122",20307078708,"1393","139320307078708",2.4,"5","2",1992490.93800704,0,NA,NA
"21123",20307078712,"1393","139320307078712",2.7,"6","3",1992490.93800704,0,NA,NA
"21124",20307078714,"1393","139320307078714",1,"3","1",1992490.93800704,0,NA,NA
"21125",20307078716,"1393","139320307078716",2.4,"10","9",1992490.93800704,0,NA,NA
"21126",20307078720,"1393","139320307078720",2.7,"8","5",1992490.93800704,0,NA,NA
"21127",20307078723,"1393","139320307078723",3.2,"6","3",1992490.93800704,0,NA,NA
"21128",20307078808,"1393","139320307078808",1.7,"6","3",1992490.93800704,0,NA,NA
"21129",20307078812,"1393","139320307078812",2.9,"4","2",1992490.93800704,0,NA,NA
"21130",20307078813,"1393","139320307078813",2.4,"8","5",1992490.93800704,0,NA,NA
"21131",20307078817,"1393","139320307078817",1.7,"7","4",1992490.93800704,0,NA,NA
"21132",20307078820,"1393","139320307078820",3.4,"3","1",1992490.93800704,0,NA,NA
"21133",20307078823,"1393","139320307078823",1,"1","1",1992490.93800704,1,0.25770391421277,0.0664113074005826
"21134",20307078908,"1393","139320307078908",2.7,"8","5",1992490.93800704,0,NA,NA
"21135",20307078910,"1393","139320307078910",3.1,"6","3",1992490.93800704,0,NA,NA
"21136",20307078913,"1393","139320307078913",2.9,"2","1",1992490.93800704,1,0.0918809740454681,0.00844211339154398
"21137",20307078920,"1393","139320307078920",6.6,"6","3",1992490.93800704,0,NA,NA
"21138",20307078923,"1393","139320307078923",2.2,"7","3",1992490.93800704,0,NA,NA
"21139",20307079008,"1393","139320307079008",2.7,"8","5",1992490.93800704,0,NA,NA
"21140",20307079012,"1393","139320307079012",1.7,"10","8",1992490.93800704,0,NA,NA
"21141",20307079013,"1393","139320307079013",1.7,"10","9",1992490.93800704,0,NA,NA
"21142",20307079016,"1393","139320307079016",2.9,"7","3",1992490.93800704,0,NA,NA
"21143",20307079020,"1393","139320307079020",1,"10","7",1992490.93800704,0,NA,NA
"21144",20307079023,"1393","139320307079023",6.2,"10","8",1992490.93800704,0,NA,NA
"21145",20310079108,"1393","139320310079108",2.4,"8","5",1992490.93800704,0,NA,NA
"21146",20310079111,"1393","139320310079111",1.7,"9","6",1992490.93800704,0,NA,NA
"21147",20310079113,"1393","139320310079113",4.3,"4","2",1992490.93800704,0,NA,NA
"21148",20310079116,"1393","139320310079116",2.2,"9","6",1992490.93800704,0,NA,NA
"21149",20310079120,"1393","139320310079120",3.2,"5","3",1992490.93800704,0,NA,NA
"21150",20310079123,"1393","139320310079123",2.4,"8","5",1992490.93800704,0,NA,NA
"21151",20310079208,"1393","139320310079208",2.4,"10","9",1992490.93800704,0,NA,NA
"21152",20310079212,"1393","139320310079212",2.2,"10","9",1992490.93800704,0,NA,NA
"21153",20310079214,"1393","139320310079214",3.8,"5","3",1992490.93800704,0,NA,NA
"21154",20310079216,"1393","139320310079216",3.8,"9","7",1992490.93800704,0,NA,NA
"21155",20310079220,"1393","139320310079220",2.4,"10","9",1992490.93800704,0,NA,NA
"21156",20310079308,"1393","139320310079308",1.5,"8","5",1992490.93800704,0,NA,NA
"21157",20310079312,"1393","139320310079312",1.7,"7","4",1992490.93800704,0,NA,NA
"21158",20310079313,"1393","139320310079313",3.2,"2","1",1992490.93800704,1,0.199067002269733,0.0396276713926578
"21159",20310079316,"1393","139320310079316",2.4,"5","2",1992490.93800704,0,NA,NA
"21160",20310079320,"1393","139320310079320",4.3,"4","2",1992490.93800704,0,NA,NA
"21161",20310079323,"1393","139320310079323",3.1,"8","4",1992490.93800704,0,NA,NA
"21162",20310079408,"1393","139320310079408",1.7,"10","7",1992490.93800704,0,NA,NA
"21163",20310079412,"1393","139320310079412",1,"10","8",1992490.93800704,0,NA,NA
"21164",20310079413,"1393","139320310079413",2.2,"5","2",1992490.93800704,0,NA,NA
"21165",20310079416,"1393","139320310079416",1.7,"9","6",1992490.93800704,0,NA,NA
"21166",20310079420,"1393","139320310079420",2.2,"8","5",1992490.93800704,0,NA,NA
"21167",20310079423,"1393","139320310079423",1,"10","10",1992490.93800704,0,NA,NA
"21168",20310079508,"1393","139320310079508",1.5,"9","7",1992490.93800704,0,NA,NA
"21169",20310079512,"1393","139320310079512",2.4,"4","2",1992490.93800704,0,NA,NA
"21170",20310079513,"1393","139320310079513",2.9,"10","8",1992490.93800704,0,NA,NA
"21171",20310079516,"1393","139320310079516",2.2,"2","1",1992490.93800704,1,0.0915264599099712,0.00837709286365157
"21172",20310079520,"1393","139320310079520",3.7,"7","4",1992490.93800704,0,NA,NA
"21173",20310079523,"1393","139320310079523",2.2,"8","5",1992490.93800704,0,NA,NA
"21174",20310079607,"1393","139320310079607",2.9,"6","2",1992490.93800704,0,NA,NA
"21175",20310079612,"1393","139320310079612",3.9,"3","2",1992490.93800704,0,NA,NA
"21176",20310079614,"1393","139320310079614",2.5,"10","7",1992490.93800704,0,NA,NA
"21177",20310079616,"1393","139320310079616",3.4,"6","3",1992490.93800704,0,NA,NA
"21178",20310079620,"1393","139320310079620",3.1,"8","5",1992490.93800704,0,NA,NA
"21179",20310079623,"1393","139320310079623",3.2,"10","10",1992490.93800704,0,NA,NA
"21180",20310079708,"1393","139320310079708",2.2,"10","8",1992490.93800704,0,NA,NA
"21181",20310079712,"1393","139320310079712",4.5,"10","8",1992490.93800704,0,NA,NA
"21182",20310079713,"1393","139320310079713",5,"5","2",1992490.93800704,0,NA,NA
"21183",20310079716,"1393","139320310079716",2.2,"9","7",1992490.93800704,0,NA,NA
"21184",20310079720,"1393","139320310079720",2.2,"9","7",1992490.93800704,0,NA,NA
"21185",20310079723,"1393","139320310079723",2.2,"5","2",1992490.93800704,0,NA,NA
"21186",20311079808,"1393","139320311079808",2.2,"6","3",1992490.93800704,0,NA,NA
"21187",20311079810,"1393","139320311079810",2,"7","4",1992490.93800704,0,NA,NA
"21188",20311079813,"1393","139320311079813",2.4,"9","6",1992490.93800704,0,NA,NA
"21189",20311079816,"1393","139320311079816",2.4,"10","9",1992490.93800704,0,NA,NA
"21190",20311079820,"1393","139320311079820",2.4,"2","1",1992490.93800704,1,0.0802475779093592,0.00643967376031868
"21191",20311079823,"1393","139320311079823",3.8,"10","9",1992490.93800704,0,NA,NA
"21192",20311079908,"1393","139320311079908",2.9,"9","6",1992490.93800704,0,NA,NA
"21193",20311079912,"1393","139320311079912",2.2,"5","2",1992490.93800704,0,NA,NA
"21194",20311079913,"1393","139320311079913",4.5,"6","3",1992490.93800704,0,NA,NA
"21195",20311079916,"1393","139320311079916",2.2,"10","8",1992490.93800704,0,NA,NA
"21196",20311079920,"1393","139320311079920",3.1,"8","5",1992490.93800704,0,NA,NA
"21197",20311079923,"1393","139320311079923",2.9,"9","6",1992490.93800704,0,NA,NA
"21198",20311080008,"1393","139320311080008",3.6,"7","4",1992490.93800704,0,NA,NA
"21199",20311080012,"1393","139320311080012",2.4,"9","6",1992490.93800704,0,NA,NA
"21200",20311080013,"1393","139320311080013",2.7,"10","9",1992490.93800704,0,NA,NA
"21201",20311080016,"1393","139320311080016",2.9,"10","8",1992490.93800704,0,NA,NA
"21202",20311080020,"1393","139320311080020",4.5,"10","8",1992490.93800704,0,NA,NA
"21203",20311080023,"1393","139320311080023",3.8,"8","5",1992490.93800704,0,NA,NA
"21204",20311080108,"1393","139320311080108",4.1,"10","8",1992490.93800704,0,NA,NA
"21205",20311080112,"1393","139320311080112",4.3,"10","8",1992490.93800704,0,NA,NA
"21206",20311080113,"1393","139320311080113",1.7,"9","6",1992490.93800704,0,NA,NA
"21207",20311080116,"1393","139320311080116",3.6,"7","4",1992490.93800704,0,NA,NA
"21208",20311080120,"1393","139320311080120",2.2,"10","10",1992490.93800704,0,NA,NA
"21209",20311080123,"1393","139320311080123",2.9,"9","7",1992490.93800704,0,NA,NA
"21210",20311080208,"1393","139320311080208",3.6,"6","3",1992490.93800704,0,NA,NA
