"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"35880",22801614240,"1396","139622801614240",1.7,"6","3",2398875.28322413,0,NA,NA
"35881",22801614325,"1396","139622801614325",3.1,"4","2",2398875.28322413,0,NA,NA
"35882",22801614329,"1396","139622801614329",3.8,"4","2",2398875.28322413,0,NA,NA
"35883",22801614332,"1396","139622801614332",1.7,"10","9",2398875.28322413,0,NA,NA
"35884",22801614334,"1396","139622801614334",2.4,"3","1",2398875.28322413,0,NA,NA
"35885",22801614337,"1396","139622801614337",3.7,"7","3",2398875.28322413,0,NA,NA
"35886",22801614340,"1396","139622801614340",2.7,"9","6",2398875.28322413,0,NA,NA
"35887",22801614425,"1396","139622801614425",1.7,"8","4",2398875.28322413,0,NA,NA
"35888",22801614429,"1396","139622801614429",2.7,"10","9",2398875.28322413,0,NA,NA
"35889",22801614432,"1396","139622801614432",3.1,"3","1",2398875.28322413,0,NA,NA
"35890",22801614434,"1396","139622801614434",3.4,"9","5",2398875.28322413,0,NA,NA
"35891",22801614437,"1396","139622801614437",3.7,"4","2",2398875.28322413,0,NA,NA
"35892",22801614440,"1396","139622801614440",3.1,"9","6",2398875.28322413,0,NA,NA
"35893",22801614525,"1396","139622801614525",3.4,"2","1",2398875.28322413,1,0.0135226488400618,0.000182862031651625
"35894",22801614529,"1396","139622801614529",3.8,"10","6",2398875.28322413,0,NA,NA
"35895",22801614532,"1396","139622801614532",1.7,"10","8",2398875.28322413,0,NA,NA
"35896",22801614534,"1396","139622801614534",1.7,"7","3",2398875.28322413,0,NA,NA
"35897",22801614537,"1396","139622801614537",4.1,"4","2",2398875.28322413,0,NA,NA
"35898",22801614540,"1396","139622801614540",3.1,"10","7",2398875.28322413,0,NA,NA
"35899",22801614625,"1396","139622801614625",2.5,"3","1",2398875.28322413,0,NA,NA
"35900",22801614629,"1396","139622801614629",2.2,"9","6",2398875.28322413,0,NA,NA
"35901",22801614632,"1396","139622801614632",3.4,"10","8",2398875.28322413,0,NA,NA
"35902",22801614634,"1396","139622801614634",4.3,"2","1",2398875.28322413,1,0.127101160226725,0.0161547049309796
"35903",22801614637,"1396","139622801614637",2.9,"6","3",2398875.28322413,0,NA,NA
"35904",22801614640,"1396","139622801614640",2.7,"8","4",2398875.28322413,0,NA,NA
"35905",22801614725,"1396","139622801614725",2.4,"10","7",2398875.28322413,0,NA,NA
"35906",22801614729,"1396","139622801614729",2.4,"10","9",2398875.28322413,0,NA,NA
"35907",22801614733,"1396","139622801614733",2.4,"9","6",2398875.28322413,0,NA,NA
"35908",22801614734,"1396","139622801614734",2.9,"6","3",2398875.28322413,0,NA,NA
"35909",22801614737,"1396","139622801614737",2.9,"5","2",2398875.28322413,0,NA,NA
"35910",22801614740,"1396","139622801614740",2.2,"10","9",2398875.28322413,0,NA,NA
"35911",22801614825,"1396","139622801614825",3.8,"7","3",2398875.28322413,0,NA,NA
"35912",22801614829,"1396","139622801614829",2.4,"6","2",2398875.28322413,0,NA,NA
"35913",22801614832,"1396","139622801614832",3.4,"8","4",2398875.28322413,0,NA,NA
"35914",22801614833,"1396","139622801614833",2.4,"6","2",2398875.28322413,0,NA,NA
"35915",22801614837,"1396","139622801614837",2.7,"7","3",2398875.28322413,0,NA,NA
"35916",22801614840,"1396","139622801614840",3.8,"4","2",2398875.28322413,0,NA,NA
"35917",22801614925,"1396","139622801614925",1,"10","10",2398875.28322413,0,NA,NA
"35918",22801614929,"1396","139622801614929",2.4,"4","2",2398875.28322413,0,NA,NA
"35919",22801614932,"1396","139622801614932",4.5,"10","7",2398875.28322413,0,NA,NA
"35920",22801614934,"1396","139622801614934",2.7,"9","4",2398875.28322413,0,NA,NA
"35921",22801614937,"1396","139622801614937",2.4,"10","9",2398875.28322413,0,NA,NA
"35922",22801614940,"1396","139622801614940",3.2,"6","2",2398875.28322413,0,NA,NA
"35923",22801615025,"1396","139622801615025",1,"8","4",2398875.28322413,0,NA,NA
"35924",22801615028,"1396","139622801615028",1.7,"8","5",2398875.28322413,0,NA,NA
"35925",22801615031,"1396","139622801615031",2.4,"8","4",2398875.28322413,0,NA,NA
"35926",22801615034,"1396","139622801615034",2.7,"3","1",2398875.28322413,0,NA,NA
"35927",22801615037,"1396","139622801615037",1,"1","1",2398875.28322413,1,0.202976610697627,0.041199504490296
"35928",22801615040,"1396","139622801615040",3.4,"4","1",2398875.28322413,0,NA,NA
"35929",22801615125,"1396","139622801615125",2.7,"8","5",2398875.28322413,0,NA,NA
"35930",22801615129,"1396","139622801615129",2.7,"7","3",2398875.28322413,0,NA,NA
"35931",22801615131,"1396","139622801615131",2.2,"10","9",2398875.28322413,0,NA,NA
"35932",22801615134,"1396","139622801615134",3.4,"6","3",2398875.28322413,0,NA,NA
"35933",22801615137,"1396","139622801615137",2,"5","2",2398875.28322413,0,NA,NA
"35934",22801615140,"1396","139622801615140",2.7,"7","3",2398875.28322413,0,NA,NA
"35935",22801615225,"1396","139622801615225",4.3,"6","3",2398875.28322413,0,NA,NA
"35936",22801615229,"1396","139622801615229",2.9,"5","2",2398875.28322413,0,NA,NA
"35937",22801615232,"1396","139622801615232",1.7,"7","3",2398875.28322413,0,NA,NA
"35938",22801615234,"1396","139622801615234",2.4,"7","3",2398875.28322413,0,NA,NA
"35939",22801615237,"1396","139622801615237",1,"9","5",2398875.28322413,0,NA,NA
"35940",22801615240,"1396","139622801615240",3.1,"8","5",2398875.28322413,0,NA,NA
"35941",22801615325,"1396","139622801615325",2.2,"6","3",2398875.28322413,0,NA,NA
"35942",22801615329,"1396","139622801615329",3.9,"6","3",2398875.28322413,0,NA,NA
"35943",22801615332,"1396","139622801615332",4.6,"6","3",2398875.28322413,0,NA,NA
"35944",22801615334,"1396","139622801615334",1.7,"4","2",2398875.28322413,0,NA,NA
"35945",22801615337,"1396","139622801615337",3.2,"5","2",2398875.28322413,0,NA,NA
"35946",22801615340,"1396","139622801615340",3.9,"5","2",2398875.28322413,0,NA,NA
"35947",22801615425,"1396","139622801615425",3.8,"4","2",2398875.28322413,0,NA,NA
"35948",22801615429,"1396","139622801615429",3.2,"5","2",2398875.28322413,0,NA,NA
"35949",22801615433,"1396","139622801615433",2.7,"5","2",2398875.28322413,0,NA,NA
"35950",22801615434,"1396","139622801615434",1,"4","2",2398875.28322413,0,NA,NA
"35951",22801615437,"1396","139622801615437",1,"4","2",2398875.28322413,0,NA,NA
"35952",22801615440,"1396","139622801615440",2.7,"2","1",2398875.28322413,0,NA,NA
"35953",22801615525,"1396","139622801615525",1.7,"9","5",2398875.28322413,0,NA,NA
"35954",22801615529,"1396","139622801615529",3.1,"7","3",2398875.28322413,0,NA,NA
"35955",22801615531,"1396","139622801615531",2.2,"7","3",2398875.28322413,0,NA,NA
"35956",22801615534,"1396","139622801615534",3.4,"8","4",2398875.28322413,0,NA,NA
"35957",22801615537,"1396","139622801615537",1.7,"9","5",2398875.28322413,0,NA,NA
"35958",22801615540,"1396","139622801615540",1,"3","1",2398875.28322413,1,0.10193645822744,0.0103910415159546
"35959",22801615625,"1396","139622801615625",2.7,"7","3",2398875.28322413,0,NA,NA
"35960",22801615629,"1396","139622801615629",2.4,"4","1",2398875.28322413,0,NA,NA
"35961",22801615632,"1396","139622801615632",3.1,"9","6",2398875.28322413,0,NA,NA
"35962",22801615634,"1396","139622801615634",3.9,"6","3",2398875.28322413,0,NA,NA
"35963",22801615637,"1396","139622801615637",1.7,"9","5",2398875.28322413,0,NA,NA
"35964",22801615640,"1396","139622801615640",1.7,"7","3",2398875.28322413,0,NA,NA
"35965",22801615725,"1396","139622801615725",2.7,"10","10",2398875.28322413,0,NA,NA
"35966",22801615729,"1396","139622801615729",1.7,"10","9",2398875.28322413,0,NA,NA
"35967",22801615732,"1396","139622801615732",2.4,"2","1",2398875.28322413,1,0.0496679275166919,0.00246690302380336
"35968",22801615734,"1396","139622801615734",1.7,"8","4",2398875.28322413,0,NA,NA
"35969",22801615737,"1396","139622801615737",3.1,"8","4",2398875.28322413,0,NA,NA
"35970",22801615740,"1396","139622801615740",1.7,"6","2",2398875.28322413,0,NA,NA
"35971",22802615826,"1396","139622802615826",2.4,"8","4",2398875.28322413,0,NA,NA
"35972",22802615829,"1396","139622802615829",4.2,"6","2",2398875.28322413,0,NA,NA
"35973",22802615832,"1396","139622802615832",3.9,"4","2",2398875.28322413,0,NA,NA
"35974",22802615834,"1396","139622802615834",1.7,"4","1",2398875.28322413,0,NA,NA
"35975",22802615837,"1396","139622802615837",2.2,"7","3",2398875.28322413,0,NA,NA
"35976",22802615840,"1396","139622802615840",3.2,"4","2",2398875.28322413,0,NA,NA
"35977",22802615927,"1396","139622802615927",4.6,"5","2",2398875.28322413,0,NA,NA
"35978",22802615929,"1396","139622802615929",4.1,"9","6",2398875.28322413,0,NA,NA
"35979",22802615933,"1396","139622802615933",2.4,"9","6",2398875.28322413,0,NA,NA
"35980",22802615934,"1396","139622802615934",2.2,"6","2",2398875.28322413,0,NA,NA
"35981",22802615937,"1396","139622802615937",3.7,"5","2",2398875.28322413,0,NA,NA
"35982",22802615940,"1396","139622802615940",3.2,"4","1",2398875.28322413,0,NA,NA
"35983",22802616025,"1396","139622802616025",3.9,"7","3",2398875.28322413,0,NA,NA
"35984",22802616029,"1396","139622802616029",3.4,"6","3",2398875.28322413,0,NA,NA
"35985",22802616032,"1396","139622802616032",4.5,"8","4",2398875.28322413,0,NA,NA
"35986",22802616034,"1396","139622802616034",3.2,"8","4",2398875.28322413,0,NA,NA
"35987",22802616037,"1396","139622802616037",1.7,"6","3",2398875.28322413,0,NA,NA
"35988",22802616040,"1396","139622802616040",2.9,"6","3",2398875.28322413,0,NA,NA
"35989",22802616125,"1396","139622802616125",3.2,"9","6",2398875.28322413,0,NA,NA
"35990",22802616129,"1396","139622802616129",3.2,"9","5",2398875.28322413,0,NA,NA
"35991",22802616132,"1396","139622802616132",1.7,"7","3",2398875.28322413,0,NA,NA
"35992",22802616134,"1396","139622802616134",2.7,"4","2",2398875.28322413,0,NA,NA
"35993",22802616137,"1396","139622802616137",2.2,"10","6",2398875.28322413,0,NA,NA
"35994",22802616140,"1396","139622802616140",3.4,"8","4",2398875.28322413,0,NA,NA
"35995",22802616225,"1396","139622802616225",2.4,"5","2",2398875.28322413,0,NA,NA
"35996",22802616229,"1396","139622802616229",4.8,"3","1",2398875.28322413,0,NA,NA
"35997",22802616232,"1396","139622802616232",2.2,"7","3",2398875.28322413,0,NA,NA
"35998",22802616234,"1396","139622802616234",2.4,"5","2",2398875.28322413,0,NA,NA
"35999",22802616237,"1396","139622802616237",2.2,"3","1",2398875.28322413,0,NA,NA
"36000",22802616240,"1396","139622802616240",1.7,"7","3",2398875.28322413,0,NA,NA
"36001",22802616325,"1396","139622802616325",1.7,"6","3",2398875.28322413,0,NA,NA
"36002",22802616328,"1396","139622802616328",2.4,"7","3",2398875.28322413,0,NA,NA
"36003",22802616332,"1396","139622802616332",2.4,"3","1",2398875.28322413,0,NA,NA
"36004",22802616333,"1396","139622802616333",3.7,"3","1",2398875.28322413,1,0.03111385814367,0.000968072168584419
"36005",22802616337,"1396","139622802616337",1,"4","1",2398875.28322413,0,NA,NA
"36006",22802616340,"1396","139622802616340",1,"9","6",2398875.28322413,0,NA,NA
"36007",22802616425,"1396","139622802616425",4.1,"2","1",2398875.28322413,1,0.107967512683397,0.0116569837950395
"36008",22802616429,"1396","139622802616429",4.3,"2","1",2398875.28322413,1,0.0448961017973203,0.00201565995659535
"36009",22802616431,"1396","139622802616431",3.2,"4","2",2398875.28322413,0,NA,NA
"36010",22802616432,"1396","139622802616432",3.4,"4","1",2398875.28322413,0,NA,NA
"36011",22802616437,"1396","139622802616437",3.8,"1","1",2398875.28322413,1,0.257643307137506,0.0663800737127512
"36012",22802616440,"1396","139622802616440",3.7,"3","1",2398875.28322413,0,NA,NA
"36013",22802616525,"1396","139622802616525",4.1,"6","3",2398875.28322413,0,NA,NA
"36014",22802616529,"1396","139622802616529",2.9,"5","2",2398875.28322413,0,NA,NA
"36015",22802616532,"1396","139622802616532",1,"9","5",2398875.28322413,0,NA,NA
"36016",22802616534,"1396","139622802616534",1,"3","1",2398875.28322413,0,NA,NA
"36017",22802616537,"1396","139622802616537",3.2,"8","4",2398875.28322413,0,NA,NA
"36018",22802616540,"1396","139622802616540",3.7,"4","1",2398875.28322413,0,NA,NA
"36019",22802616625,"1396","139622802616625",3.9,"4","2",2398875.28322413,0,NA,NA
"36020",22802616629,"1396","139622802616629",1.7,"10","8",2398875.28322413,0,NA,NA
"36021",22802616631,"1396","139622802616631",1,"9","6",2398875.28322413,0,NA,NA
"36022",22802616632,"1396","139622802616632",1.7,"6","2",2398875.28322413,0,NA,NA
"36023",22802616637,"1396","139622802616637",3.2,"9","5",2398875.28322413,0,NA,NA
"36024",22802616640,"1396","139622802616640",3.1,"3","1",2398875.28322413,0,NA,NA
"36025",22802616725,"1396","139622802616725",2.7,"7","3",2398875.28322413,0,NA,NA
"36026",22802616729,"1396","139622802616729",1.7,"7","4",2398875.28322413,0,NA,NA
"36027",22802616733,"1396","139622802616733",2.4,"10","8",2398875.28322413,0,NA,NA
"36028",22802616734,"1396","139622802616734",2.2,"8","4",2398875.28322413,0,NA,NA
"36029",22802616737,"1396","139622802616737",2.2,"10","7",2398875.28322413,0,NA,NA
"36030",22802616740,"1396","139622802616740",1.7,"9","5",2398875.28322413,0,NA,NA
"36031",22802616826,"1396","139622802616826",3.2,"2","1",2398875.28322413,0,NA,NA
"36032",22802616828,"1396","139622802616828",3.2,"7","3",2398875.28322413,0,NA,NA
"36033",22802616831,"1396","139622802616831",1.7,"5","2",2398875.28322413,0,NA,NA
"36034",22802616834,"1396","139622802616834",3.8,"3","1",2398875.28322413,0,NA,NA
"36035",22802616837,"1396","139622802616837",1.7,"2","1",2398875.28322413,1,0.0969533676320295,0.00939995549519146
"36036",22802616840,"1396","139622802616840",1.7,"9","6",2398875.28322413,0,NA,NA
"36037",22802616925,"1396","139622802616925",1.7,"8","4",2398875.28322413,0,NA,NA
"36038",22802616929,"1396","139622802616929",4.5,"2","1",2398875.28322413,0,NA,NA
"36039",22802616932,"1396","139622802616932",5.5,"6","2",2398875.28322413,0,NA,NA
"36040",22802616934,"1396","139622802616934",2.9,"4","2",2398875.28322413,0,NA,NA
"36041",22802616937,"1396","139622802616937",2.7,"6","2",2398875.28322413,0,NA,NA
"36042",22802616940,"1396","139622802616940",1.7,"4","2",2398875.28322413,0,NA,NA
"36043",22802617025,"1396","139622802617025",3.4,"8","4",2398875.28322413,0,NA,NA
"36044",22802617029,"1396","139622802617029",2.4,"6","3",2398875.28322413,0,NA,NA
"36045",22802617032,"1396","139622802617032",2.9,"9","5",2398875.28322413,0,NA,NA
"36046",22802617034,"1396","139622802617034",3.4,"9","5",2398875.28322413,0,NA,NA
"36047",22802617037,"1396","139622802617037",3.1,"3","1",2398875.28322413,0,NA,NA
"36048",22802617040,"1396","139622802617040",2.7,"4","2",2398875.28322413,0,NA,NA
"36049",22802617125,"1396","139622802617125",1,"6","2",2398875.28322413,0,NA,NA
"36050",22802617129,"1396","139622802617129",1.7,"10","7",2398875.28322413,0,NA,NA
"36051",22802617132,"1396","139622802617132",2.4,"8","4",2398875.28322413,0,NA,NA
"36052",22802617135,"1396","139622802617135",3.7,"3","1",2398875.28322413,0,NA,NA
"36053",22802617137,"1396","139622802617137",2.7,"9","5",2398875.28322413,0,NA,NA
"36054",22802617140,"1396","139622802617140",2.7,"9","5",2398875.28322413,0,NA,NA
"36055",22802617226,"1396","139622802617226",3.1,"6","3",2398875.28322413,0,NA,NA
"36056",22802617229,"1396","139622802617229",2.4,"6","3",2398875.28322413,0,NA,NA
"36057",22802617232,"1396","139622802617232",1.7,"6","2",2398875.28322413,0,NA,NA
"36058",22802617234,"1396","139622802617234",1.7,"8","4",2398875.28322413,0,NA,NA
"36059",22802617237,"1396","139622802617237",3.2,"4","1",2398875.28322413,0,NA,NA
"36060",22802617240,"1396","139622802617240",2.7,"10","6",2398875.28322413,0,NA,NA
"36061",22802617325,"1396","139622802617325",1.7,"7","3",2398875.28322413,0,NA,NA
"36062",22802617329,"1396","139622802617329",2.4,"3","1",2398875.28322413,0,NA,NA
"36063",22802617332,"1396","139622802617332",2.7,"4","2",2398875.28322413,0,NA,NA
"36064",22802617334,"1396","139622802617334",1.7,"5","2",2398875.28322413,0,NA,NA
"36065",22802617337,"1396","139622802617337",1.7,"5","2",2398875.28322413,0,NA,NA
"36066",22802617340,"1396","139622802617340",2.7,"3","1",2398875.28322413,0,NA,NA
"36067",22802617425,"1396","139622802617425",1.7,"6","2",2398875.28322413,0,NA,NA
"36068",22802617426,"1396","139622802617426",2.2,"4","1",2398875.28322413,0,NA,NA
"36069",22802617433,"1396","139622802617433",3.9,"4","2",2398875.28322413,0,NA,NA
"36070",22802617434,"1396","139622802617434",2.4,"2","1",2398875.28322413,1,0.0301948778124124,0.000911730646106512
"36071",22802617437,"1396","139622802617437",2.9,"4","2",2398875.28322413,0,NA,NA
"36072",22802617440,"1396","139622802617440",1.7,"4","1",2398875.28322413,0,NA,NA
"36073",22802617525,"1396","139622802617525",2.2,"5","2",2398875.28322413,0,NA,NA
"36074",22802617529,"1396","139622802617529",1,"2","1",2398875.28322413,1,0.19307307723176,0.0372772131517413
"36075",22802617532,"1396","139622802617532",3.9,"4","1",2398875.28322413,0,NA,NA
"36076",22802617534,"1396","139622802617534",4.4,"2","1",2398875.28322413,1,0.00240072345235062,5.76347309466626e-06
"36077",22802617537,"1396","139622802617537",4.1,"3","1",2398875.28322413,0,NA,NA
"36078",22802617540,"1396","139622802617540",2.4,"2","1",2398875.28322413,1,0.0988623068119979,0.00977375570818961
"36079",22802617625,"1396","139622802617625",4.6,"1","1",2398875.28322413,1,0.379578629344889,0.144079935855344
"36080",22802617628,"1396","139622802617628",1,"4","1",2398875.28322413,0,NA,NA
"36081",22802617632,"1396","139622802617632",1.7,"2","1",2398875.28322413,1,0.111934365759966,0.0125293022380859
"36082",22802617633,"1396","139622802617633",1.7,"4","2",2398875.28322413,0,NA,NA
"36083",22802617637,"1396","139622802617637",1,"4","1",2398875.28322413,0,NA,NA
"36084",22802617640,"1396","139622802617640",2.7,"2","1",2398875.28322413,1,0.110456303280703,0.0122005949344386
"36085",22802617725,"1396","139622802617725",2.2,"7","3",2398875.28322413,0,NA,NA
"36086",22802617729,"1396","139622802617729",5.7,"7","3",2398875.28322413,0,NA,NA
"36087",22802617732,"1396","139622802617732",3.7,"5","2",2398875.28322413,0,NA,NA
"36088",22802617734,"1396","139622802617734",1.7,"5","2",2398875.28322413,0,NA,NA
"36089",22802617737,"1396","139622802617737",2.7,"5","2",2398875.28322413,0,NA,NA
"36090",22802617740,"1396","139622802617740",3.1,"5","2",2398875.28322413,0,NA,NA
"36091",22802617825,"1396","139622802617825",3.8,"4","2",2398875.28322413,0,NA,NA
"36092",22802617829,"1396","139622802617829",1.7,"8","1",2398875.28322413,0,NA,NA
"36093",22802617832,"1396","139622802617832",3.2,"9","5",2398875.28322413,0,NA,NA
"36094",22802617834,"1396","139622802617834",3.6,"5","2",2398875.28322413,0,NA,NA
"36095",22802617837,"1396","139622802617837",4.3,"5","2",2398875.28322413,0,NA,NA
"36096",22802617840,"1396","139622802617840",1.7,"9","5",2398875.28322413,0,NA,NA
"36097",22802617925,"1396","139622802617925",1,"5","2",2398875.28322413,0,NA,NA
"36098",22802617929,"1396","139622802617929",2.2,"3","1",2398875.28322413,0,NA,NA
"36099",22802617932,"1396","139622802617932",2.7,"3","1",2398875.28322413,0,NA,NA
"36100",22802617934,"1396","139622802617934",3.9,"2","1",2398875.28322413,1,0.120301262395888,0.0144723937340443
"36101",22802617937,"1396","139622802617937",2.7,"2","1",2398875.28322413,1,0.078962761090345,0.0062351176390109
"36102",22802617940,"1396","139622802617940",1.7,"4","2",2398875.28322413,0,NA,NA
"36103",22802618025,"1396","139622802618025",2.9,"5","2",2398875.28322413,0,NA,NA
"36104",22802618029,"1396","139622802618029",2.7,"8","4",2398875.28322413,0,NA,NA
"36105",22802618032,"1396","139622802618032",1,"4","2",2398875.28322413,0,NA,NA
"36106",22802618034,"1396","139622802618034",1,"8","4",2398875.28322413,0,NA,NA
"36107",22802618037,"1396","139622802618037",1.7,"5","2",2398875.28322413,0,NA,NA
"36108",22802618040,"1396","139622802618040",1.7,"6","3",2398875.28322413,0,NA,NA
"36109",22802618125,"1396","139622802618125",2.7,"3","1",2398875.28322413,0,NA,NA
"36110",22802618129,"1396","139622802618129",1.7,"2","1",2398875.28322413,1,0.111133092265636,0.0123505641965223
"36111",22802618132,"1396","139622802618132",2.4,"8","4",2398875.28322413,0,NA,NA
"36112",22802618134,"1396","139622802618134",3.2,"5","2",2398875.28322413,0,NA,NA
"36113",22802618137,"1396","139622802618137",2.4,"7","4",2398875.28322413,0,NA,NA
"36114",22802618140,"1396","139622802618140",2.4,"3","1",2398875.28322413,0,NA,NA
"36115",22802618225,"1396","139622802618225",3.4,"2","1",2398875.28322413,1,0.151393413289088,0.0229199655873205
"36116",22802618229,"1396","139622802618229",3.1,"3","1",2398875.28322413,0,NA,NA
"36117",22802618232,"1396","139622802618232",1.7,"1","1",2398875.28322413,1,0.212118629348277,0.0449943129165916
"36118",22802618233,"1396","139622802618233",2,"4","2",2398875.28322413,0,NA,NA
"36119",22802618237,"1396","139622802618237",3.7,"4","1",2398875.28322413,0,NA,NA
"36120",22802618240,"1396","139622802618240",1,"3","1",2398875.28322413,0,NA,NA
"36121",22802618325,"1396","139622802618325",5.1,"2","1",2398875.28322413,0,NA,NA
"36122",22802618327,"1396","139622802618327",1,"6","3",2398875.28322413,0,NA,NA
"36123",22802618332,"1396","139622802618332",1.7,"10","6",2398875.28322413,0,NA,NA
"36124",22802618334,"1396","139622802618334",1.7,"4","2",2398875.28322413,0,NA,NA
"36125",22802618337,"1396","139622802618337",3.4,"4","2",2398875.28322413,0,NA,NA
"36126",22802618340,"1396","139622802618340",2,"7","3",2398875.28322413,0,NA,NA
"36127",22802618425,"1396","139622802618425",2.4,"2","1",2398875.28322413,0,NA,NA
"36128",22802618429,"1396","139622802618429",4.1,"3","1",2398875.28322413,0,NA,NA
"36129",22802618431,"1396","139622802618431",2.7,"3","1",2398875.28322413,0,NA,NA
"36130",22802618434,"1396","139622802618434",3.8,"1","1",2398875.28322413,1,0.234345212554494,0.054917678647211
"36131",22802618437,"1396","139622802618437",2.7,"3","1",2398875.28322413,0,NA,NA
"36132",22802618440,"1396","139622802618440",3.1,"4","2",2398875.28322413,0,NA,NA
"36133",22802618525,"1396","139622802618525",1.7,"8","5",2398875.28322413,0,NA,NA
"36134",22802618529,"1396","139622802618529",2.7,"10","7",2398875.28322413,0,NA,NA
"36135",22802618532,"1396","139622802618532",2.7,"10","7",2398875.28322413,0,NA,NA
"36136",22802618534,"1396","139622802618534",1.7,"6","3",2398875.28322413,0,NA,NA
"36137",22802618537,"1396","139622802618537",2.4,"10","8",2398875.28322413,0,NA,NA
"36138",22802618540,"1396","139622802618540",1,"3","1",2398875.28322413,0,NA,NA
"36139",22802618628,"1396","139622802618628",2.2,"6","2",2398875.28322413,0,NA,NA
"36140",22802618630,"1396","139622802618630",1,"10","9",2398875.28322413,0,NA,NA
"36141",22802618632,"1396","139622802618632",2.4,"3","1",2398875.28322413,0,NA,NA
"36142",22802618635,"1396","139622802618635",2.2,"4","2",2398875.28322413,0,NA,NA
"36143",22802618637,"1396","139622802618637",1.7,"7","3",2398875.28322413,0,NA,NA
"36144",22802618640,"1396","139622802618640",2.7,"8","4",2398875.28322413,0,NA,NA
"36145",22803618727,"1396","139622803618727",1.7,"9","6",2398875.28322413,0,NA,NA
"36146",22803618730,"1396","139622803618730",1,"10","5",2398875.28322413,0,NA,NA
"36147",22803618732,"1396","139622803618732",3.1,"8","4",2398875.28322413,0,NA,NA
"36148",22803618734,"1396","139622803618734",1,"5","2",2398875.28322413,0,NA,NA
"36149",22803618737,"1396","139622803618737",1,"4","1",2398875.28322413,0,NA,NA
"36150",22803618740,"1396","139622803618740",1.7,"9","5",2398875.28322413,0,NA,NA
"36151",22803618826,"1396","139622803618826",2.7,"2","1",2398875.28322413,1,0.177991427017811,0.0316809480918366
"36152",22803618829,"1396","139622803618829",4.3,"2","1",2398875.28322413,0,NA,NA
"36153",22803618832,"1396","139622803618832",1.7,"3","1",2398875.28322413,0,NA,NA
"36154",22803618834,"1396","139622803618834",2.5,"2","1",2398875.28322413,1,0.157948835266937,0.024947834562182
"36155",22803618837,"1396","139622803618837",1,"2","1",2398875.28322413,1,0.117475209702817,0.0138004248947208
"36156",22803618840,"1396","139622803618840",3.4,"3","1",2398875.28322413,0,NA,NA
"36157",22803618925,"1396","139622803618925",2.4,"9","5",2398875.28322413,0,NA,NA
"36158",22803618929,"1396","139622803618929",3.6,"5","2",2398875.28322413,0,NA,NA
"36159",22803618932,"1396","139622803618932",1,"6","2",2398875.28322413,0,NA,NA
"36160",22803618934,"1396","139622803618934",1.7,"3","1",2398875.28322413,0,NA,NA
"36161",22803618937,"1396","139622803618937",1.7,"1","1",2398875.28322413,1,0.300305848906663,0.0901836028875513
"36162",22803618940,"1396","139622803618940",1,"2","1",2398875.28322413,1,0.11971731733149,0.0143322360690487
"36163",22803619026,"1396","139622803619026",2.4,"4","2",2398875.28322413,0,NA,NA
"36164",22803619029,"1396","139622803619029",3.8,"4","2",2398875.28322413,0,NA,NA
"36165",22803619032,"1396","139622803619032",3.4,"4","2",2398875.28322413,0,NA,NA
"36166",22803619034,"1396","139622803619034",4.5,"1","1",2398875.28322413,1,0.197678521923978,0.0390767980300485
"36167",22803619037,"1396","139622803619037",2.2,"9","5",2398875.28322413,0,NA,NA
"36168",22803619040,"1396","139622803619040",4.1,"4","2",2398875.28322413,0,NA,NA
"36169",22803619125,"1396","139622803619125",1.7,"4","2",2398875.28322413,0,NA,NA
"36170",22803619130,"1396","139622803619130",1.7,"8","4",2398875.28322413,0,NA,NA
"36171",22803619131,"1396","139622803619131",1.7,"6","2",2398875.28322413,0,NA,NA
"36172",22803619132,"1396","139622803619132",3.4,"4","1",2398875.28322413,0,NA,NA
"36173",22803619137,"1396","139622803619137",1.7,"3","1",2398875.28322413,0,NA,NA
"36174",22803619140,"1396","139622803619140",1.7,"5","2",2398875.28322413,0,NA,NA
"36175",22803619225,"1396","139622803619225",3.1,"2","1",2398875.28322413,0,NA,NA
"36176",22803619229,"1396","139622803619229",1,"2","1",2398875.28322413,1,0.174752914014864,0.0305385809566865
"36177",22803619232,"1396","139622803619232",4.5,"1","1",2398875.28322413,1,0.26913511881592,0.0724337121800593
"36178",22803619234,"1396","139622803619234",2.7,"4","1",2398875.28322413,0,NA,NA
"36179",22803619237,"1396","139622803619237",2.2,"5","2",2398875.28322413,0,NA,NA
"36180",22803619240,"1396","139622803619240",3.4,"5","2",2398875.28322413,0,NA,NA
"36181",22803619325,"1396","139622803619325",3.8,"2","1",2398875.28322413,0,NA,NA
"36182",22803619329,"1396","139622803619329",1,"8","3",2398875.28322413,0,NA,NA
"36183",22803619332,"1396","139622803619332",1.7,"4","2",2398875.28322413,0,NA,NA
"36184",22803619334,"1396","139622803619334",1.7,"4","2",2398875.28322413,0,NA,NA
"36185",22803619337,"1396","139622803619337",1.7,"7","4",2398875.28322413,0,NA,NA
"36186",22803619340,"1396","139622803619340",1,"4","2",2398875.28322413,0,NA,NA
"36187",22803619425,"1396","139622803619425",3.4,"1","1",2398875.28322413,1,0.271717106704219,0.0738301860757121
"36188",22803619430,"1396","139622803619430",2.7,"2","1",2398875.28322413,1,0.12953195809454,0.0167785281678056
