"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"15308",12312289709,"1398","139812312289709",3.2,"1","3",8656758.45739557,1,0.228794609665587,0.0523469734120285
"15309",12312289711,"1398","139812312289711",2.7,"1","2",8656758.45739557,1,0.346047033416808,0.119748549336573
"15310",12312289715,"1398","139812312289715",2.2,"2","4",8656758.45739557,1,0.0207656844179029,0.000431213649343937
"15311",12312289717,"1398","139812312289717",2.7,"3","3",8656758.45739557,1,0.295194653079363,0.0871398832066456
"15312",12312289720,"1398","139812312289720",1.7,"4","7",8656758.45739557,0,NA,NA
"15313",12312289723,"1398","139812312289723",3.6,"1","3",8656758.45739557,1,0.283031743226723,0.0801069676739574
"15314",12312289807,"1398","139812312289807",3.1,"1","3",8656758.45739557,1,0.183242942412218,0.0335779759438875
"15315",12312289811,"1398","139812312289811",1.7,"7","8",8656758.45739557,0,NA,NA
"15316",12312289814,"1398","139812312289814",1.7,"5","7",8656758.45739557,0,NA,NA
"15317",12312289817,"1398","139812312289817",2.7,"7","8",8656758.45739557,0,NA,NA
"15318",12312289820,"1398","139812312289820",3.2,"6","8",8656758.45739557,0,NA,NA
"15319",12312289823,"1398","139812312289823",3.1,"4","6",8656758.45739557,0,NA,NA
"15320",12312289908,"1398","139812312289908",3.6,"3","6",8656758.45739557,0,NA,NA
"15321",12312289911,"1398","139812312289911",2.4,"3","6",8656758.45739557,0,NA,NA
"15322",12312289913,"1398","139812312289913",2.7,"4","6",8656758.45739557,0,NA,NA
"15323",12312289917,"1398","139812312289917",2.4,"6","8",8656758.45739557,0,NA,NA
"15324",12312289920,"1398","139812312289920",2.4,"1","1",8656758.45739557,1,0.53385623207761,0.285002476528103
"15325",12312289923,"1398","139812312289923",2.4,"3","6",8656758.45739557,0,NA,NA
"15326",12312290008,"1398","139812312290008",1.7,"5","7",8656758.45739557,0,NA,NA
"15327",12312290011,"1398","139812312290011",2.7,"1","1",8656758.45739557,1,0.641706810719719,0.411787630924073
"15328",12312290014,"1398","139812312290014",1,"3","6",8656758.45739557,0,NA,NA
"15329",12312290017,"1398","139812312290017",3.4,"1","2",8656758.45739557,1,0.337554554511419,0.113943077271402
"15330",12312290020,"1398","139812312290020",1.7,"2","1",8656758.45739557,1,0.643023854904239,0.413479677975908
"15331",12312290023,"1398","139812312290023",1.7,"9","10",8656758.45739557,0,NA,NA
"15332",12312290108,"1398","139812312290108",2.4,"5","8",8656758.45739557,0,NA,NA
"15333",12312290111,"1398","139812312290111",4.3,"3","6",8656758.45739557,0,NA,NA
"15334",12312290114,"1398","139812312290114",3.8,"1","4",8656758.45739557,1,0.141699387313672,0.02007871636507
"15335",12312290117,"1398","139812312290117",3.8,"5","7",8656758.45739557,0,NA,NA
"15336",12312290120,"1398","139812312290120",2.2,"6","8",8656758.45739557,0,NA,NA
"15337",12312290123,"1398","139812312290123",3.1,"5","8",8656758.45739557,0,NA,NA
"15338",12312290208,"1398","139812312290208",3.1,"4","6",8656758.45739557,0,NA,NA
"15339",12312290214,"1398","139812312290214",2.4,"5","7",8656758.45739557,0,NA,NA
"15340",12312290220,"1398","139812312290220",2.7,"2","5",8656758.45739557,0,NA,NA
"15341",12312290309,"1398","139812312290309",3.1,"1","3",8656758.45739557,1,0.166639954487761,0.0277688744316832
"15342",12312290311,"1398","139812312290311",2.7,"2","4",8656758.45739557,1,0.124947790337781,0.0156119503102941
"15343",12312290314,"1398","139812312290314",2.2,"3","5",8656758.45739557,0,NA,NA
"15344",12312290318,"1398","139812312290318",2.9,"3","5",8656758.45739557,0,NA,NA
"15345",12312290320,"1398","139812312290320",2.9,"1","3",8656758.45739557,1,0.293718179375568,0.0862703688956981
"15346",12312290323,"1398","139812312290323",2.2,"3","5",8656758.45739557,0,NA,NA
"15347",12313290408,"1398","139812313290408",2.2,"4","7",8656758.45739557,0,NA,NA
"15348",12313290411,"1398","139812313290411",3.8,"2","5",8656758.45739557,0,NA,NA
"15349",12313290414,"1398","139812313290414",4.1,"1","3",8656758.45739557,1,0.279575681558552,0.078162561718929
"15350",12313290417,"1398","139812313290417",2.2,"2","5",8656758.45739557,0,NA,NA
"15351",12313290420,"1398","139812313290420",1.7,"7","9",8656758.45739557,0,NA,NA
"15352",12313290423,"1398","139812313290423",3.2,"2","4",8656758.45739557,1,0.0230991530965229,0.000533570873776604
"15353",12313290508,"1398","139812313290508",2.7,"5","7",8656758.45739557,0,NA,NA
"15354",12313290511,"1398","139812313290511",2.7,"3","5",8656758.45739557,0,NA,NA
"15355",12313290514,"1398","139812313290514",2.4,"4","6",8656758.45739557,0,NA,NA
"15356",12313290518,"1398","139812313290518",3.1,"2","2",8656758.45739557,1,0.360305122611208,0.129819781379877
"15357",12313290520,"1398","139812313290520",2.2,"2","5",8656758.45739557,0,NA,NA
"15358",12313290523,"1398","139812313290523",3.1,"4","7",8656758.45739557,0,NA,NA
"15359",12313290607,"1398","139812313290607",1.7,"7","9",8656758.45739557,0,NA,NA
"15360",12313290611,"1398","139812313290611",2.2,"7","7",8656758.45739557,0,NA,NA
"15361",12313290613,"1398","139812313290613",2.7,"5","8",8656758.45739557,0,NA,NA
"15362",12313290617,"1398","139812313290617",2.7,"6","8",8656758.45739557,0,NA,NA
"15363",12313290620,"1398","139812313290620",1.7,"5","8",8656758.45739557,0,NA,NA
"15364",12313290623,"1398","139812313290623",2.7,"6","8",8656758.45739557,0,NA,NA
"15365",12313290709,"1398","139812313290709",2.7,"2","4",8656758.45739557,1,0.046642172446817,0.00217549225055862
"15366",12313290711,"1398","139812313290711",2.4,"1","3",8656758.45739557,1,0.182401464173322,0.0332702941325718
"15367",12313290714,"1398","139812313290714",2.9,"2","5",8656758.45739557,0,NA,NA
"15368",12313290718,"1398","139812313290718",2.2,"4","4",8656758.45739557,1,0.0200420691772845,0.000401684536907056
"15369",12313290720,"1398","139812313290720",2.4,"1","3",8656758.45739557,1,0.190965892045028,0.0364679719245534
"15370",12313290723,"1398","139812313290723",3.6,"2","4",8656758.45739557,1,0.125470550570802,0.0157428590605401
"15371",12313290808,"1398","139812313290808",2.7,"6","8",8656758.45739557,0,NA,NA
"15372",12313290811,"1398","139812313290811",2.9,"5","7",8656758.45739557,0,NA,NA
"15373",12313290813,"1398","139812313290813",2.7,"6","8",8656758.45739557,0,NA,NA
"15374",12313290817,"1398","139812313290817",2.7,"6","8",8656758.45739557,0,NA,NA
"15375",12313290820,"1398","139812313290820",3.8,"1","4",8656758.45739557,1,0.137767745451574,0.0189799516868098
"15376",12313290823,"1398","139812313290823",2.2,"4","6",8656758.45739557,0,NA,NA
"15377",12313290908,"1398","139812313290908",3.1,"3","5",8656758.45739557,0,NA,NA
"15378",12313290912,"1398","139812313290912",2.2,"3","5",8656758.45739557,0,NA,NA
"15379",12313290914,"1398","139812313290914",2.9,"2","5",8656758.45739557,0,NA,NA
"15380",12313290917,"1398","139812313290917",3.8,"1","3",8656758.45739557,1,0.229319052989947,0.052587228064206
"15381",12313290920,"1398","139812313290920",1,"6","8",8656758.45739557,0,NA,NA
"15382",12313290923,"1398","139812313290923",1.7,"4","7",8656758.45739557,0,NA,NA
"15383",12313291008,"1398","139812313291008",1.7,"3","5",8656758.45739557,0,NA,NA
"15384",12313291011,"1398","139812313291011",2.9,"1","1",8656758.45739557,1,0.485930103875253,0.236128065852214
"15385",12313291014,"1398","139812313291014",2.7,"2","4",8656758.45739557,1,0.037465593932678,0.00140367072872832
"15386",12313291017,"1398","139812313291017",2.4,"2","5",8656758.45739557,0,NA,NA
"15387",12313291020,"1398","139812313291020",1.7,"5","7",8656758.45739557,0,NA,NA
"15388",12313291023,"1398","139812313291023",2.9,"4","7",8656758.45739557,0,NA,NA
"15389",12314291208,"1398","139812314291208",1.7,"3","6",8656758.45739557,0,NA,NA
"15390",12314291211,"1398","139812314291211",2.2,"7","9",8656758.45739557,0,NA,NA
"15391",12314291213,"1398","139812314291213",2.2,"7","8",8656758.45739557,0,NA,NA
"15392",12314291217,"1398","139812314291217",1.5,"3","5",8656758.45739557,0,NA,NA
"15393",12314291220,"1398","139812314291220",2.9,"7","9",8656758.45739557,0,NA,NA
"15394",12314291223,"1398","139812314291223",1.7,"5","7",8656758.45739557,0,NA,NA
"15395",12314291308,"1398","139812314291308",2.7,"5","7",8656758.45739557,0,NA,NA
"15396",12314291311,"1398","139812314291311",2.2,"4","6",8656758.45739557,0,NA,NA
"15397",12314291314,"1398","139812314291314",1.7,"5","8",8656758.45739557,0,NA,NA
"15398",12314291317,"1398","139812314291317",3.2,"2","4",8656758.45739557,1,0.0588456409818369,0.00346280946256324
"15399",12314291320,"1398","139812314291320",1.7,"10","10",8656758.45739557,0,NA,NA
"15400",12314291323,"1398","139812314291323",1.7,"4","6",8656758.45739557,0,NA,NA
"15401",12316288207,"1398","139812316288207",2.4,"2","5",8656758.45739557,0,NA,NA
"15402",12316288211,"1398","139812316288211",3.8,"3","5",8656758.45739557,0,NA,NA
"15403",12316288214,"1398","139812316288214",2.4,"4","6",8656758.45739557,0,NA,NA
"15404",12316288220,"1398","139812316288220",2.7,"4","7",8656758.45739557,0,NA,NA
"15405",12316288223,"1398","139812316288223",3.1,"1","3",8656758.45739557,1,0.236471633955819,0.055918833665735
"15406",12316288308,"1398","139812316288308",2.2,"4","7",8656758.45739557,0,NA,NA
"15407",12316288311,"1398","139812316288311",3.1,"4","6",8656758.45739557,0,NA,NA
"15408",12316288314,"1398","139812316288314",2.7,"3","5",8656758.45739557,0,NA,NA
"15409",12316288318,"1398","139812316288318",2.2,"1","3",8656758.45739557,1,0.170284197448772,0.0289967079007724
"15410",12316288320,"1398","139812316288320",2.2,"2","4",8656758.45739557,1,0.0650364934594625,0.00422974548150271
"15411",12316288323,"1398","139812316288323",2.4,"2","5",8656758.45739557,0,NA,NA
"15412",12316288408,"1398","139812316288408",2.2,"1","3",8656758.45739557,1,0.242371917072549,0.0587441461854225
"15413",12316288410,"1398","139812316288410",4.3,"1","2",8656758.45739557,1,0.424813040531105,0.180466119405283
"15414",12316288414,"1398","139812316288414",2.7,"3","6",8656758.45739557,0,NA,NA
"15415",12316288417,"1398","139812316288417",2.9,"5","7",8656758.45739557,0,NA,NA
"15416",12316288420,"1398","139812316288420",2.2,"10","10",8656758.45739557,0,NA,NA
"15417",12316288423,"1398","139812316288423",3.1,"4","6",8656758.45739557,0,NA,NA
"15418",12316288508,"1398","139812316288508",2.4,"4","6",8656758.45739557,0,NA,NA
"15419",12316288511,"1398","139812316288511",1.7,"3","6",8656758.45739557,0,NA,NA
"15420",12316288514,"1398","139812316288514",1.7,"3","3",8656758.45739557,1,0.189174817936123,0.0357871117411651
"15421",12316288517,"1398","139812316288517",2.4,"2","4",8656758.45739557,0,NA,NA
"15422",12316288520,"1398","139812316288520",2.2,"4","7",8656758.45739557,0,NA,NA
"15423",12316288523,"1398","139812316288523",2.2,"4","6",8656758.45739557,0,NA,NA
"15424",12316288609,"1398","139812316288609",1.7,"5","7",8656758.45739557,0,NA,NA
"15425",12316288611,"1398","139812316288611",2.4,"3","5",8656758.45739557,0,NA,NA
"15426",12316288614,"1398","139812316288614",2.4,"2","5",8656758.45739557,0,NA,NA
"15427",12316288617,"1398","139812316288617",3.2,"2","5",8656758.45739557,0,NA,NA
"15428",12316288620,"1398","139812316288620",1.7,"7","9",8656758.45739557,0,NA,NA
"15429",12316288623,"1398","139812316288623",3.2,"4","7",8656758.45739557,0,NA,NA
"15430",12317291412,"1398","139812317291412",2.7,"6","8",8656758.45739557,0,NA,NA
"15431",12317291414,"1398","139812317291414",2.9,"1","3",8656758.45739557,1,0.183737720382872,0.0337595498914943
"15432",12317291417,"1398","139812317291417",1.7,"7","9",8656758.45739557,0,NA,NA
"15433",12317291420,"1398","139812317291420",1.7,"7","9",8656758.45739557,0,NA,NA
"15434",12317291508,"1398","139812317291508",1,"4","7",8656758.45739557,0,NA,NA
"15435",12317291511,"1398","139812317291511",3.4,"1","3",8656758.45739557,1,0.211001488220981,0.044521628031469
"15436",12317291514,"1398","139812317291514",2.7,"1","3",8656758.45739557,1,0.238638868002757,0.0569485093216372
"15437",12317291517,"1398","139812317291517",2.2,"2","5",8656758.45739557,0,NA,NA
"15438",12317291520,"1398","139812317291520",1.7,"3","6",8656758.45739557,0,NA,NA
"15439",12317291523,"1398","139812317291523",2.7,"1","3",8656758.45739557,1,0.173747740023469,0.0301882771632629
"15440",12317291608,"1398","139812317291608",1.7,"3","6",8656758.45739557,0,NA,NA
"15441",12317291611,"1398","139812317291611",2.4,"1","3",8656758.45739557,1,0.271607311540894,0.0737705316824721
"15442",12317291614,"1398","139812317291614",2.2,"1","4",8656758.45739557,1,0.150828839225484,0.0227493387421068
"15443",12317291617,"1398","139812317291617",3.1,"1","3",8656758.45739557,1,0.219444660309732,0.0481559589384535
"15444",12317291620,"1398","139812317291620",2.2,"3","5",8656758.45739557,0,NA,NA
"15445",12317291623,"1398","139812317291623",2.2,"2","4",8656758.45739557,1,0.0403160671993331,0.00162538527442115
"15446",12317291708,"1398","139812317291708",5.5,"3","6",8656758.45739557,0,NA,NA
"15447",12317291711,"1398","139812317291711",2.2,"1","4",8656758.45739557,1,0.141149161742352,0.0199230858605686
"15448",12317291714,"1398","139812317291714",2.7,"2","5",8656758.45739557,0,NA,NA
"15449",12317291717,"1398","139812317291717",2.2,"2","4",8656758.45739557,1,0.0135905182077814,0.000184702185156039
"15450",12317291720,"1398","139812317291720",3.1,"5","7",8656758.45739557,0,NA,NA
"15451",12317291723,"1398","139812317291723",2.9,"8","9",8656758.45739557,0,NA,NA
"15452",12317291809,"1398","139812317291809",3.1,"2","4",8656758.45739557,1,0.113706770109129,0.0129292295686502
"15453",12317291811,"1398","139812317291811",3.6,"1","3",8656758.45739557,1,0.281721966970811,0.0793672666739027
"15454",12317291814,"1398","139812317291814",3.6,"1","3",8656758.45739557,1,0.195342007654149,0.0381584999543536
"15455",12317291817,"1398","139812317291817",3.4,"2","4",8656758.45739557,1,0.0650093997185196,0.00422622205176226
"15456",12317291820,"1398","139812317291820",1.7,"4","7",8656758.45739557,0,NA,NA
"15457",12317291907,"1398","139812317291907",3.8,"2","5",8656758.45739557,0,NA,NA
"15458",12317291911,"1398","139812317291911",3.2,"1","3",8656758.45739557,1,0.228396300337527,0.05216487000787
"15459",12317291914,"1398","139812317291914",1.7,"3","5",8656758.45739557,0,NA,NA
"15460",12317291917,"1398","139812317291917",2.9,"5","7",8656758.45739557,0,NA,NA
"15461",12317291920,"1398","139812317291920",3.1,"1","3",8656758.45739557,1,0.261177326812606,0.0682135960409788
"15462",12317291923,"1398","139812317291923",3.6,"3","6",8656758.45739557,0,NA,NA
"15463",12317292009,"1398","139812317292009",1.7,"4","7",8656758.45739557,0,NA,NA
"15464",12317292012,"1398","139812317292012",4.5,"10","10",8656758.45739557,0,NA,NA
"15465",12317292013,"1398","139812317292013",1.7,"4","7",8656758.45739557,0,NA,NA
"15466",12317292020,"1398","139812317292020",1.7,"3","5",8656758.45739557,0,NA,NA
"15467",12317292023,"1398","139812317292023",2.2,"5","7",8656758.45739557,0,NA,NA
"15468",12317292108,"1398","139812317292108",2.4,"2","4",8656758.45739557,1,0.0129411644663358,0.000167473737744752
"15469",12317292111,"1398","139812317292111",4.3,"1","1",8656758.45739557,1,0.48631659213742,0.236503827788154
"15470",12317292114,"1398","139812317292114",3.2,"1","2",8656758.45739557,1,0.464936260966352,0.216165726761372
"15471",12317292120,"1398","139812317292120",2.4,"3","6",8656758.45739557,0,NA,NA
"15472",12317292123,"1398","139812317292123",1.7,"4","6",8656758.45739557,0,NA,NA
"15473",12318287108,"1398","139812318287108",2,"1","2",8656758.45739557,1,0.378539916472525,0.143292468363026
"15474",12318287111,"1398","139812318287111",2.2,"7","9",8656758.45739557,0,NA,NA
"15475",12318287114,"1398","139812318287114",2.9,"6","8",8656758.45739557,0,NA,NA
"15476",12318287117,"1398","139812318287117",3.2,"2","4",8656758.45739557,1,0.0934852122060642,0.00873948490121285
"15477",12318287120,"1398","139812318287120",2.4,"5","7",8656758.45739557,0,NA,NA
"15478",12318287123,"1398","139812318287123",1,"6","8",8656758.45739557,0,NA,NA
"15479",12318287208,"1398","139812318287208",2.7,"4","6",8656758.45739557,0,NA,NA
"15480",12318287211,"1398","139812318287211",2.4,"4","6",8656758.45739557,0,NA,NA
"15481",12318287214,"1398","139812318287214",2.2,"4","5",8656758.45739557,0,NA,NA
"15482",12318287217,"1398","139812318287217",1.7,"4","7",8656758.45739557,0,NA,NA
"15483",12318287220,"1398","139812318287220",2.4,"6","8",8656758.45739557,0,NA,NA
"15484",12318287223,"1398","139812318287223",3.8,"2","5",8656758.45739557,0,NA,NA
"15485",12319292207,"1398","139812319292207",2.7,"4","7",8656758.45739557,0,NA,NA
"15486",12319292211,"1398","139812319292211",1.7,"5","5",8656758.45739557,0,NA,NA
"15487",12319292214,"1398","139812319292214",2.7,"3","5",8656758.45739557,0,NA,NA
"15488",12319292217,"1398","139812319292217",2.9,"2","4",8656758.45739557,1,0.0421106998459341,0.00177331104151436
"15489",12319292220,"1398","139812319292220",1.7,"5","7",8656758.45739557,0,NA,NA
"15490",12319292223,"1398","139812319292223",2.7,"1","3",8656758.45739557,1,0.221772567977031,0.0491830719071267
"15491",12319292308,"1398","139812319292308",2.7,"2","4",8656758.45739557,1,0.0937821752184779,0.00879509638870929
"15492",12319292311,"1398","139812319292311",1.7,"4","6",8656758.45739557,0,NA,NA
"15493",12319292314,"1398","139812319292314",2.9,"3","6",8656758.45739557,0,NA,NA
"15494",12319292318,"1398","139812319292318",3.1,"5","7",8656758.45739557,0,NA,NA
"15495",12319292320,"1398","139812319292320",3.4,"1","1",8656758.45739557,1,0.50227765381715,0.252282841524061
"15496",12319292323,"1398","139812319292323",5.9,"1","3",8656758.45739557,1,0.173749427510433,0.0301888635602031
"15497",12319292408,"1398","139812319292408",2.4,"3","5",8656758.45739557,0,NA,NA
"15498",12319292411,"1398","139812319292411",3.2,"1","3",8656758.45739557,1,0.244208531343567,0.0596378067809819
"15499",12319292415,"1398","139812319292415",3.6,"2","5",8656758.45739557,0,NA,NA
"15500",12319292417,"1398","139812319292417",2.2,"3","2",8656758.45739557,1,0.349172764710485,0.121921619615564
"15501",12319292420,"1398","139812319292420",2.4,"2","4",8656758.45739557,1,0.0465877616543974,0.00217041953596694
"15502",12319292423,"1398","139812319292423",3.4,"1","3",8656758.45739557,1,0.193864721170655,0.0375835301145759
"15503",12319292508,"1398","139812319292508",2.7,"4","7",8656758.45739557,0,NA,NA
"15504",12319292512,"1398","139812319292512",2.7,"1","3",8656758.45739557,1,0.247769590354013,0.0613897699041953
"15505",12319292515,"1398","139812319292515",2.7,"2","4",8656758.45739557,1,0.0898957213645798,0.00808124071965818
"15506",12319292517,"1398","139812319292517",1,"5","8",8656758.45739557,0,NA,NA
"15507",12319292520,"1398","139812319292520",2.2,"1","3",8656758.45739557,1,0.204474916710746,0.0418099915638666
"15508",12319292523,"1398","139812319292523",2.7,"3","6",8656758.45739557,0,NA,NA
"15509",12319292608,"1398","139812319292608",4.3,"1","3",8656758.45739557,1,0.152415988808761,0.0232306336445523
"15510",12319292611,"1398","139812319292611",2.7,"1","1",8656758.45739557,1,0.508212786540416,0.258280236403174
"15511",12319292614,"1398","139812319292614",1.7,"4","6",8656758.45739557,0,NA,NA
"15512",12319292617,"1398","139812319292617",1,"6","8",8656758.45739557,0,NA,NA
"15513",12319292620,"1398","139812319292620",4.8,"1","3",8656758.45739557,1,0.226154807308647,0.0511459968688111
"15514",12319292623,"1398","139812319292623",2.7,"2","4",8656758.45739557,1,0.0961515118749778,0.009245113235844
"15515",12319292708,"1398","139812319292708",1.7,"5","7",8656758.45739557,0,NA,NA
"15516",12319292711,"1398","139812319292711",3.2,"1","2",8656758.45739557,1,0.38561958687982,0.148702465785363
"15517",12319292714,"1398","139812319292714",1,"3","1",8656758.45739557,1,0.606334992414848,0.367642123026714
"15518",12319292717,"1398","139812319292717",3.4,"1","3",8656758.45739557,1,0.166747116031113,0.0278046007046935
"15519",12319292720,"1398","139812319292720",1.7,"3","6",8656758.45739557,0,NA,NA
"15520",12319292723,"1398","139812319292723",2.4,"1","3",8656758.45739557,1,0.18714934472582,0.0350248772313038
"15521",12319292808,"1398","139812319292808",2.2,"4","4",8656758.45739557,1,0.127426550780397,0.0162375258437892
"15522",12319292811,"1398","139812319292811",3.2,"2","4",8656758.45739557,1,0.0817861438243527,0.0066889733216577
"15523",12319292814,"1398","139812319292814",2.7,"1","2",8656758.45739557,1,0.401493053961396,0.161196672379249
"15524",12319292817,"1398","139812319292817",1.7,"2","4",8656758.45739557,1,0.0465245889368667,0.00216453737574442
"15525",12319292820,"1398","139812319292820",1.7,"5","4",8656758.45739557,1,0.0389919099233229,0.00152036903946852
"15526",12319292823,"1398","139812319292823",2.9,"2","4",8656758.45739557,1,0.0823334973087753,0.00677880477909411
"15527",12319292908,"1398","139812319292908",1.5,"5","7",8656758.45739557,0,NA,NA
"15528",12319292911,"1398","139812319292911",3.6,"1","3",8656758.45739557,1,0.293253459850545,0.085997591714315
"15529",12319292915,"1398","139812319292915",2.4,"2","4",8656758.45739557,0,NA,NA
"15530",12319292917,"1398","139812319292917",1,"1","3",8656758.45739557,1,0.153763782166904,0.0236433007062712
"15531",12319292920,"1398","139812319292920",2.2,"2","4",8656758.45739557,1,0.0170948270268156,0.000292233111076747
"15532",12319292923,"1398","139812319292923",2.4,"4","6",8656758.45739557,0,NA,NA
"15533",12319293008,"1398","139812319293008",3.8,"4","6",8656758.45739557,0,NA,NA
"15534",12319293011,"1398","139812319293011",1.7,"2","5",8656758.45739557,0,NA,NA
"15535",12319293018,"1398","139812319293018",2.4,"2","4",8656758.45739557,1,0.00282081519969357,7.95699839082229e-06
"15536",12319293020,"1398","139812319293020",2.7,"4","7",8656758.45739557,0,NA,NA
"15537",12319293023,"1398","139812319293023",2.7,"5","8",8656758.45739557,0,NA,NA
"15538",12319293108,"1398","139812319293108",2.9,"2","5",8656758.45739557,0,NA,NA
"15539",12319293110,"1398","139812319293110",2.2,"4","7",8656758.45739557,0,NA,NA
"15540",12319293114,"1398","139812319293114",3.1,"3","6",8656758.45739557,0,NA,NA
"15541",12319293120,"1398","139812319293120",2.7,"2","5",8656758.45739557,0,NA,NA
"15542",12319293123,"1398","139812319293123",2.4,"1","4",8656758.45739557,1,0.135269763508991,0.0182979089197783
"15543",12320285607,"1398","139812320285607",2.4,"8","9",8656758.45739557,0,NA,NA
"15544",12320285611,"1398","139812320285611",2.7,"5","7",8656758.45739557,0,NA,NA
"15545",12320285613,"1398","139812320285613",2.9,"5","8",8656758.45739557,0,NA,NA
"15546",12320285617,"1398","139812320285617",3.4,"2","5",8656758.45739557,0,NA,NA
"15547",12320285620,"1398","139812320285620",2.7,"5","8",8656758.45739557,0,NA,NA
"15548",12320285623,"1398","139812320285623",3.1,"4","6",8656758.45739557,0,NA,NA
"15549",12320285707,"1398","139812320285707",2.4,"4","6",8656758.45739557,0,NA,NA
"15550",12320285711,"1398","139812320285711",3.1,"3","6",8656758.45739557,0,NA,NA
"15551",12320285713,"1398","139812320285713",1.7,"6","8",8656758.45739557,0,NA,NA
"15552",12320285714,"1398","139812320285714",2.2,"4","7",8656758.45739557,0,NA,NA
"15553",12320285720,"1398","139812320285720",2.7,"4","7",8656758.45739557,0,NA,NA
"15554",12320285723,"1398","139812320285723",2.2,"2","5",8656758.45739557,0,NA,NA
"15555",12320285808,"1398","139812320285808",2.7,"3","5",8656758.45739557,0,NA,NA
"15556",12320285811,"1398","139812320285811",1.7,"3","6",8656758.45739557,0,NA,NA
"15557",12320285813,"1398","139812320285813",2.7,"7","9",8656758.45739557,0,NA,NA
"15558",12320285818,"1398","139812320285818",2.2,"4","6",8656758.45739557,0,NA,NA
"15559",12320285823,"1398","139812320285823",2.4,"5","8",8656758.45739557,0,NA,NA
"15560",12320285907,"1398","139812320285907",4.5,"1","3",8656758.45739557,1,0.156821170919848,0.0245928796486723
"15561",12320285908,"1398","139812320285908",2.4,"4","7",8656758.45739557,0,NA,NA
"15562",12320285917,"1398","139812320285917",2.4,"4","6",8656758.45739557,0,NA,NA
"15563",12320285918,"1398","139812320285918",3.1,"5","7",8656758.45739557,0,NA,NA
"15564",12320285920,"1398","139812320285920",3.8,"4","7",8656758.45739557,0,NA,NA
"15565",12320285923,"1398","139812320285923",1.7,"5","8",8656758.45739557,0,NA,NA
"15566",12321293208,"1398","139812321293208",2.2,"6","8",8656758.45739557,0,NA,NA
"15567",12321293211,"1398","139812321293211",2.2,"5","8",8656758.45739557,0,NA,NA
"15568",12321293214,"1398","139812321293214",3.8,"5","7",8656758.45739557,0,NA,NA
"15569",12321293217,"1398","139812321293217",4.5,"3","6",8656758.45739557,0,NA,NA
"15570",12321293220,"1398","139812321293220",2.4,"3","2",8656758.45739557,1,0.310359698924297,0.0963231427163804
"15571",12321293223,"1398","139812321293223",2.2,"2","2",8656758.45739557,1,0.446621761877013,0.199470998182127
"15572",12321293309,"1398","139812321293309",3.1,"4","7",8656758.45739557,0,NA,NA
"15573",12321293311,"1398","139812321293311",3.1,"6","8",8656758.45739557,0,NA,NA
"15574",12321293314,"1398","139812321293314",1.7,"6","8",8656758.45739557,0,NA,NA
"15575",12321293316,"1398","139812321293316",3.8,"2","4",8656758.45739557,1,0.0762756345016941,0.00581797241863602
"15576",12321293320,"1398","139812321293320",2.4,"3","6",8656758.45739557,0,NA,NA
"15577",12321293323,"1398","139812321293323",1.7,"9","9",8656758.45739557,0,NA,NA
"15578",12321293408,"1398","139812321293408",3.2,"1","4",8656758.45739557,1,0.138529680601956,0.0191904724076798
"15579",12321293411,"1398","139812321293411",2.4,"1","3",8656758.45739557,1,0.236586976858321,0.0559733976189597
"15580",12321293414,"1398","139812321293414",2.9,"2","2",8656758.45739557,1,0.308494936362597,0.0951691257613626
"15581",12321293417,"1398","139812321293417",2.4,"2","4",8656758.45739557,1,0.0399526441369413,0.00159621377353307
"15582",12321293420,"1398","139812321293420",2.9,"2","2",8656758.45739557,1,0.303824746470696,0.0923094765679824
"15583",12321293423,"1398","139812321293423",2.7,"2","4",8656758.45739557,1,0.0625053970711257,0.00390692466301909
"15584",12321293508,"1398","139812321293508",3.2,"1","2",8656758.45739557,1,0.35434462999438,0.125560116805854
"15585",12321293510,"1398","139812321293510",2.7,"2","5",8656758.45739557,0,NA,NA
"15586",12321293516,"1398","139812321293516",2.7,"1","3",8656758.45739557,1,0.166048510966279,0.0275721079941186
"15587",12321293517,"1398","139812321293517",2.7,"2","4",8656758.45739557,1,0.0455639868361739,0.00207607689640703
"15588",12321293520,"1398","139812321293520",2.7,"3","6",8656758.45739557,0,NA,NA
"15589",12321293523,"1398","139812321293523",1.7,"3","6",8656758.45739557,0,NA,NA
"15590",12321293608,"1398","139812321293608",5.2,"1","2",8656758.45739557,1,0.347192576885682,0.12054268544452
"15591",12321293611,"1398","139812321293611",2.7,"6","8",8656758.45739557,0,NA,NA
"15592",12321293614,"1398","139812321293614",3.8,"3","5",8656758.45739557,0,NA,NA
"15593",12321293617,"1398","139812321293617",2.7,"3","6",8656758.45739557,0,NA,NA
"15594",12321293620,"1398","139812321293620",2.7,"4","6",8656758.45739557,0,NA,NA
"15595",12321293623,"1398","139812321293623",3.2,"1","3",8656758.45739557,1,0.155830186204511,0.0242830469325326
"15596",12321293708,"1398","139812321293708",3.8,"3","6",8656758.45739557,0,NA,NA
"15597",12321293711,"1398","139812321293711",2,"4","6",8656758.45739557,0,NA,NA
"15598",12321293713,"1398","139812321293713",3.8,"4","6",8656758.45739557,0,NA,NA
