"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"32663",22111619838,"1401","140122111619838",2.2,"9","7",15104905.5554243,0,NA,NA
"32664",22111619841,"1401","140122111619841",1.7,"10","10",15104905.5554243,0,NA,NA
"32665",22111619926,"1401","140122111619926",2.2,"9","7",15104905.5554243,0,NA,NA
"32666",22111619929,"1401","140122111619929",1.7,"10","9",15104905.5554243,0,NA,NA
"32667",22111619932,"1401","140122111619932",2.7,"7","4",15104905.5554243,0,NA,NA
"32668",22111619938,"1401","140122111619938",2.7,"10","8",15104905.5554243,0,NA,NA
"32669",22111619941,"1401","140122111619941",2.2,"10","10",15104905.5554243,0,NA,NA
"32670",22202620025,"1401","140122202620025",3.7,"4","3",12776316.2149642,0,NA,NA
"32671",22202620026,"1401","140122202620026",1,"10","8",12776316.2149642,0,NA,NA
"32672",22202620032,"1401","140122202620032",2.2,"5","3",12776316.2149642,0,NA,NA
"32673",22202620035,"1401","140122202620035",2.7,"6","4",12776316.2149642,0,NA,NA
"32674",22202620038,"1401","140122202620038",1.7,"8","5",12776316.2149642,0,NA,NA
"32675",22202620041,"1401","140122202620041",1,"9","8",12776316.2149642,0,NA,NA
"32676",22202620126,"1401","140122202620126",1.7,"7","5",12776316.2149642,0,NA,NA
"32677",22202620129,"1401","140122202620129",3.6,"5","4",12776316.2149642,0,NA,NA
"32678",22202620132,"1401","140122202620132",2.2,"5","3",12776316.2149642,0,NA,NA
"32679",22202620135,"1401","140122202620135",2.7,"7","5",12776316.2149642,0,NA,NA
"32680",22202620138,"1401","140122202620138",1.7,"7","5",12776316.2149642,0,NA,NA
"32681",22202620141,"1401","140122202620141",1,"9","7",12776316.2149642,0,NA,NA
"32682",22202620227,"1401","140122202620227",2.9,"8","6",12776316.2149642,0,NA,NA
"32683",22202620230,"1401","140122202620230",2.7,"9","7",12776316.2149642,0,NA,NA
"32684",22202620232,"1401","140122202620232",1,"9","7",12776316.2149642,0,NA,NA
"32685",22202620235,"1401","140122202620235",1,"10","8",12776316.2149642,0,NA,NA
"32686",22202620238,"1401","140122202620238",1.7,"8","6",12776316.2149642,0,NA,NA
"32687",22202620241,"1401","140122202620241",1.7,"9","7",12776316.2149642,0,NA,NA
"32688",22202620327,"1401","140122202620327",1.7,"9","7",12776316.2149642,0,NA,NA
"32689",22202620328,"1401","140122202620328",1.7,"8","6",12776316.2149642,0,NA,NA
"32690",22202620331,"1401","140122202620331",2.2,"5","3",12776316.2149642,0,NA,NA
"32691",22202620332,"1401","140122202620332",1,"9","8",12776316.2149642,0,NA,NA
"32692",22202620338,"1401","140122202620338",2.4,"5","3",12776316.2149642,0,NA,NA
"32693",22202620341,"1401","140122202620341",1.7,"8","6",12776316.2149642,0,NA,NA
"32694",22202620427,"1401","140122202620427",1,"10","9",12776316.2149642,0,NA,NA
"32695",22202620429,"1401","140122202620429",2.7,"8","6",12776316.2149642,0,NA,NA
"32696",22202620434,"1401","140122202620434",2.2,"9","7",12776316.2149642,0,NA,NA
"32697",22202620436,"1401","140122202620436",1,"10","9",12776316.2149642,0,NA,NA
"32698",22202620438,"1401","140122202620438",2.4,"9","7",12776316.2149642,0,NA,NA
"32699",22202620441,"1401","140122202620441",1,"10","9",12776316.2149642,0,NA,NA
"32700",22202620529,"1401","140122202620529",1.7,"9","7",12776316.2149642,0,NA,NA
"32701",22202620530,"1401","140122202620530",2.2,"9","7",12776316.2149642,0,NA,NA
"32702",22202620532,"1401","140122202620532",3.8,"6","4",12776316.2149642,0,NA,NA
"32703",22202620535,"1401","140122202620535",1,"9","7",12776316.2149642,0,NA,NA
"32704",22202620538,"1401","140122202620538",2.4,"6","4",12776316.2149642,0,NA,NA
"32705",22202620541,"1401","140122202620541",2.2,"8","6",12776316.2149642,0,NA,NA
"32706",22202620625,"1401","140122202620625",3.6,"6","3",12776316.2149642,0,NA,NA
"32707",22202620628,"1401","140122202620628",1,"9","7",12776316.2149642,0,NA,NA
"32708",22202620632,"1401","140122202620632",1,"8","6",12776316.2149642,0,NA,NA
"32709",22202620635,"1401","140122202620635",2.7,"9","6",12776316.2149642,0,NA,NA
"32710",22202620638,"1401","140122202620638",2.4,"8","6",12776316.2149642,0,NA,NA
"32711",22202620641,"1401","140122202620641",1.7,"9","7",12776316.2149642,0,NA,NA
"32712",22202620727,"1401","140122202620727",1.7,"9","7",12776316.2149642,0,NA,NA
"32713",22202620728,"1401","140122202620728",1.7,"8","6",12776316.2149642,0,NA,NA
"32714",22202620734,"1401","140122202620734",2.2,"5","3",12776316.2149642,0,NA,NA
"32715",22202620735,"1401","140122202620735",1.7,"7","5",12776316.2149642,0,NA,NA
"32716",22202620738,"1401","140122202620738",1,"10","9",12776316.2149642,0,NA,NA
"32717",22202620741,"1401","140122202620741",2.2,"7","5",12776316.2149642,0,NA,NA
"32718",22202620827,"1401","140122202620827",2.2,"8","6",12776316.2149642,0,NA,NA
"32719",22202620828,"1401","140122202620828",1.7,"8","5",12776316.2149642,0,NA,NA
"32720",22202620831,"1401","140122202620831",2.9,"6","3",12776316.2149642,0,NA,NA
"32721",22202620833,"1401","140122202620833",2.7,"7","4",12776316.2149642,0,NA,NA
"32722",22202620838,"1401","140122202620838",1.7,"9","8",12776316.2149642,0,NA,NA
"32723",22202620841,"1401","140122202620841",2.2,"8","6",12776316.2149642,0,NA,NA
"32724",22202620927,"1401","140122202620927",1,"5","3",12776316.2149642,0,NA,NA
"32725",22202620928,"1401","140122202620928",1.7,"5","4",12776316.2149642,0,NA,NA
"32726",22202620932,"1401","140122202620932",2.7,"6","4",12776316.2149642,0,NA,NA
"32727",22202620935,"1401","140122202620935",1.7,"5","4",12776316.2149642,0,NA,NA
"32728",22202620938,"1401","140122202620938",2.4,"5","4",12776316.2149642,0,NA,NA
"32729",22202620941,"1401","140122202620941",1,"10","8",12776316.2149642,0,NA,NA
"32730",22202621026,"1401","140122202621026",2.4,"9","7",12776316.2149642,0,NA,NA
"32731",22202621029,"1401","140122202621029",2.7,"9","7",12776316.2149642,0,NA,NA
"32732",22202621032,"1401","140122202621032",3.2,"7","5",12776316.2149642,0,NA,NA
"32733",22202621035,"1401","140122202621035",1.7,"10","8",12776316.2149642,0,NA,NA
"32734",22202621038,"1401","140122202621038",2.9,"8","6",12776316.2149642,0,NA,NA
"32735",22202621041,"1401","140122202621041",4.1,"7","5",12776316.2149642,0,NA,NA
"32736",22202621125,"1401","140122202621125",3.2,"4","3",12776316.2149642,0,NA,NA
"32737",22202621129,"1401","140122202621129",3.1,"4","3",12776316.2149642,0,NA,NA
"32738",22202621131,"1401","140122202621131",2.7,"3","2",12776316.2149642,0,NA,NA
"32739",22202621133,"1401","140122202621133",1,"8","6",12776316.2149642,0,NA,NA
"32740",22202621138,"1401","140122202621138",3.4,"3","2",12776316.2149642,0,NA,NA
"32741",22202621141,"1401","140122202621141",2.2,"2","1",12776316.2149642,1,0.11788601599271,0.0138971127666336
"32742",22202621228,"1401","140122202621228",2.2,"9","7",12776316.2149642,0,NA,NA
"32743",22202621229,"1401","140122202621229",2.7,"7","5",12776316.2149642,0,NA,NA
"32744",22202621231,"1401","140122202621231",1.7,"8","6",12776316.2149642,0,NA,NA
"32745",22202621235,"1401","140122202621235",3.6,"6","4",12776316.2149642,0,NA,NA
"32746",22202621238,"1401","140122202621238",2.4,"6","4",12776316.2149642,0,NA,NA
"32747",22202621241,"1401","140122202621241",2.7,"8","6",12776316.2149642,0,NA,NA
"32748",22202621325,"1401","140122202621325",1.7,"9","8",12776316.2149642,0,NA,NA
"32749",22202621330,"1401","140122202621330",1,"8","6",12776316.2149642,0,NA,NA
"32750",22202621332,"1401","140122202621332",1.7,"5","3",12776316.2149642,0,NA,NA
"32751",22202621335,"1401","140122202621335",4.1,"3","2",12776316.2149642,0,NA,NA
"32752",22202621338,"1401","140122202621338",2.2,"3","2",12776316.2149642,0,NA,NA
"32753",22202621341,"1401","140122202621341",2.7,"6","4",12776316.2149642,0,NA,NA
"32754",22202621426,"1401","140122202621426",1,"8","6",12776316.2149642,0,NA,NA
"32755",22202621429,"1401","140122202621429",3.9,"7","5",12776316.2149642,0,NA,NA
"32756",22202621432,"1401","140122202621432",4.1,"6","4",12776316.2149642,0,NA,NA
"32757",22202621435,"1401","140122202621435",1,"10","9",12776316.2149642,0,NA,NA
"32758",22202621438,"1401","140122202621438",2.2,"8","5",12776316.2149642,0,NA,NA
"32759",22202621441,"1401","140122202621441",3.2,"6","5",12776316.2149642,0,NA,NA
"32760",22203621529,"1401","140122203621529",2.2,"2","2",12776316.2149642,0,NA,NA
"32761",22203621530,"1401","140122203621530",2.7,"7","5",12776316.2149642,0,NA,NA
"32762",22203621532,"1401","140122203621532",2.7,"5","3",12776316.2149642,0,NA,NA
"32763",22203621536,"1401","140122203621536",2.7,"8","6",12776316.2149642,0,NA,NA
"32764",22203621538,"1401","140122203621538",3.8,"3","2",12776316.2149642,0,NA,NA
"32765",22203621541,"1401","140122203621541",2.7,"3","2",12776316.2149642,0,NA,NA
"32766",22203621626,"1401","140122203621626",2.7,"1","1",12776316.2149642,1,0.278173456264196,0.0773804717699683
"32767",22203621629,"1401","140122203621629",2.4,"1","1",12776316.2149642,1,0.383161263024505,0.146812553482534
"32768",22203621632,"1401","140122203621632",10.1,"1","1",12776316.2149642,1,0.076102492221011,0.00579158932224904
"32769",22203621635,"1401","140122203621635",1,"6","4",12776316.2149642,0,NA,NA
"32770",22203621638,"1401","140122203621638",1,"1","1",12776316.2149642,1,0.208687079252326,0.0435502970468667
"32771",22203621641,"1401","140122203621641",3.8,"4","3",12776316.2149642,0,NA,NA
"32772",22203621726,"1401","140122203621726",3.7,"1","1",12776316.2149642,1,0.357642812151158,0.127908381083388
"32773",22203621727,"1401","140122203621727",2.2,"7","5",12776316.2149642,0,NA,NA
"32774",22203621732,"1401","140122203621732",3.2,"1","1",12776316.2149642,1,0.296397357207619,0.0878513933596606
"32775",22203621735,"1401","140122203621735",2.2,"2","2",12776316.2149642,0,NA,NA
"32776",22203621738,"1401","140122203621738",3.9,"1","1",12776316.2149642,1,0.147150668833356,0.0216533193381041
"32777",22203621741,"1401","140122203621741",2.4,"2","2",12776316.2149642,0,NA,NA
"32778",22203621825,"1401","140122203621825",1,"2","2",12776316.2149642,0,NA,NA
"32779",22203621826,"1401","140122203621826",3.1,"2","2",12776316.2149642,0,NA,NA
"32780",22203621833,"1401","140122203621833",5.3,"1","1",12776316.2149642,1,0.194073905382209,0.0376646807503027
"32781",22203621836,"1401","140122203621836",2.7,"3","2",12776316.2149642,0,NA,NA
"32782",22203621838,"1401","140122203621838",1.7,"6","4",12776316.2149642,0,NA,NA
"32783",22203621841,"1401","140122203621841",4.3,"5","3",12776316.2149642,0,NA,NA
"32784",22203621926,"1401","140122203621926",3.2,"3","2",12776316.2149642,0,NA,NA
"32785",22203621928,"1401","140122203621928",3.1,"4","3",12776316.2149642,0,NA,NA
"32786",22203621932,"1401","140122203621932",1.7,"1","1",12776316.2149642,1,0.376112906299894,0.141460918285353
"32787",22203621935,"1401","140122203621935",2.2,"6","4",12776316.2149642,0,NA,NA
"32788",22203621938,"1401","140122203621938",1.7,"1","1",12776316.2149642,1,0.298220641195187,0.0889355508348685
"32789",22203621941,"1401","140122203621941",2.4,"1","1",12776316.2149642,1,0.12879870212437,0.0165891056689223
"32790",22203622026,"1401","140122203622026",3.8,"2","1",12776316.2149642,1,0.00515464589768175,2.65703743304873e-05
"32791",22203622027,"1401","140122203622027",1.7,"7","5",12776316.2149642,0,NA,NA
"32792",22203622032,"1401","140122203622032",3.4,"3","2",12776316.2149642,0,NA,NA
"32793",22203622035,"1401","140122203622035",3.4,"8","5",12776316.2149642,0,NA,NA
"32794",22203622038,"1401","140122203622038",1.7,"5","3",12776316.2149642,0,NA,NA
"32795",22203622041,"1401","140122203622041",2.7,"9","8",12776316.2149642,0,NA,NA
"32796",22203622126,"1401","140122203622126",3.4,"1","1",12776316.2149642,1,0.194904547350988,0.0379877825780933
"32797",22203622129,"1401","140122203622129",3.7,"9","6",12776316.2149642,0,NA,NA
"32798",22203622133,"1401","140122203622133",1.7,"8","6",12776316.2149642,0,NA,NA
"32799",22203622134,"1401","140122203622134",1,"2","1",12776316.2149642,1,0.0114480486080559,0.00013105781693241
"32800",22203622138,"1401","140122203622138",3.2,"6","4",12776316.2149642,0,NA,NA
"32801",22203622141,"1401","140122203622141",2.9,"1","1",12776316.2149642,1,0.259436297108256,0.0673071922572435
"32802",22203622226,"1401","140122203622226",4.5,"4","2",12776316.2149642,0,NA,NA
"32803",22203622229,"1401","140122203622229",3.1,"1","1",12776316.2149642,1,0.0753322940196954,0.00567495452226984
"32804",22203622232,"1401","140122203622232",5.5,"4","3",12776316.2149642,0,NA,NA
"32805",22203622235,"1401","140122203622235",2.4,"7","5",12776316.2149642,0,NA,NA
"32806",22203622238,"1401","140122203622238",3.2,"3","2",12776316.2149642,0,NA,NA
"32807",22203622241,"1401","140122203622241",3.6,"5","3",12776316.2149642,0,NA,NA
"32808",22203622326,"1401","140122203622326",3.8,"1","1",12776316.2149642,1,0.353447606852237,0.124925210789574
"32809",22203622329,"1401","140122203622329",3.4,"2","1",12776316.2149642,1,0.0439736739994235,0.00193368400500758
"32810",22203622332,"1401","140122203622332",3.1,"1","1",12776316.2149642,1,0.319112553817302,0.1018328220038
"32811",22203622335,"1401","140122203622335",4.4,"1","1",12776316.2149642,1,0.133525010272697,0.0178289283683238
"32812",22203622338,"1401","140122203622338",2.7,"1","1",12776316.2149642,1,0.232466625000616,0.054040731739177
"32813",22203622341,"1401","140122203622341",1,"1","1",12776316.2149642,1,0.115507236304191,0.0133419216386322
"32814",22203622426,"1401","140122203622426",2.2,"4","3",12776316.2149642,0,NA,NA
"32815",22203622429,"1401","140122203622429",3.1,"2","1",12776316.2149642,0,NA,NA
"32816",22203622431,"1401","140122203622431",2.4,"6","4",12776316.2149642,0,NA,NA
"32817",22203622435,"1401","140122203622435",2.7,"9","7",12776316.2149642,0,NA,NA
"32818",22203622438,"1401","140122203622438",3.1,"5","3",12776316.2149642,0,NA,NA
"32819",22203622441,"1401","140122203622441",3.4,"1","1",12776316.2149642,1,0.0788608981779185,0.00621904126142804
"32820",22204622527,"1401","140122204622527",2.7,"9","7",12776316.2149642,0,NA,NA
"32821",22204622530,"1401","140122204622530",2.4,"10","9",12776316.2149642,0,NA,NA
"32822",22204622532,"1401","140122204622532",6.7,"2","2",12776316.2149642,0,NA,NA
"32823",22204622534,"1401","140122204622534",2.2,"9","7",12776316.2149642,0,NA,NA
"32824",22204622538,"1401","140122204622538",4.1,"6","4",12776316.2149642,0,NA,NA
"32825",22204622541,"1401","140122204622541",1,"10","9",12776316.2149642,0,NA,NA
"32826",22204622625,"1401","140122204622625",4.3,"4","3",12776316.2149642,0,NA,NA
"32827",22204622629,"1401","140122204622629",3.6,"7","5",12776316.2149642,0,NA,NA
"32828",22204622631,"1401","140122204622631",4.3,"8","6",12776316.2149642,0,NA,NA
"32829",22204622638,"1401","140122204622638",3.2,"8","5",12776316.2149642,0,NA,NA
"32830",22204622641,"1401","140122204622641",2.4,"6","4",12776316.2149642,0,NA,NA
"32831",22204622726,"1401","140122204622726",5.2,"5","3",12776316.2149642,0,NA,NA
"32832",22204622728,"1401","140122204622728",3.6,"3","2",12776316.2149642,0,NA,NA
"32833",22204622734,"1401","140122204622734",1.7,"2","1",12776316.2149642,0,NA,NA
"32834",22204622735,"1401","140122204622735",3.8,"6","4",12776316.2149642,0,NA,NA
"32835",22204622738,"1401","140122204622738",4.4,"2","1",12776316.2149642,0,NA,NA
"32836",22204622741,"1401","140122204622741",5.3,"4","3",12776316.2149642,0,NA,NA
"32837",22204622826,"1401","140122204622826",2.9,"10","8",12776316.2149642,0,NA,NA
"32838",22204622828,"1401","140122204622828",4.8,"9","7",12776316.2149642,0,NA,NA
"32839",22204622833,"1401","140122204622833",3.2,"10","7",12776316.2149642,0,NA,NA
"32840",22204622835,"1401","140122204622835",4.8,"8","6",12776316.2149642,0,NA,NA
"32841",22204622838,"1401","140122204622838",3.2,"7","4",12776316.2149642,0,NA,NA
"32842",22204622841,"1401","140122204622841",2.4,"10","9",12776316.2149642,0,NA,NA
"32843",22204622925,"1401","140122204622925",3.2,"6","4",12776316.2149642,0,NA,NA
"32844",22204622926,"1401","140122204622926",3.2,"7","5",12776316.2149642,0,NA,NA
"32845",22204622932,"1401","140122204622932",4.3,"5","3",12776316.2149642,0,NA,NA
"32846",22204622935,"1401","140122204622935",3.6,"5","3",12776316.2149642,0,NA,NA
"32847",22204622938,"1401","140122204622938",1.7,"10","8",12776316.2149642,0,NA,NA
"32848",22204622941,"1401","140122204622941",1.7,"7","5",12776316.2149642,0,NA,NA
"32849",22204623026,"1401","140122204623026",3.6,"8","6",12776316.2149642,0,NA,NA
"32850",22204623030,"1401","140122204623030",2.4,"10","9",12776316.2149642,0,NA,NA
"32851",22204623034,"1401","140122204623034",2.4,"6","4",12776316.2149642,0,NA,NA
"32852",22204623035,"1401","140122204623035",3.4,"10","10",12776316.2149642,0,NA,NA
"32853",22204623038,"1401","140122204623038",4.3,"10","9",12776316.2149642,0,NA,NA
"32854",22204623126,"1401","140122204623126",2.7,"4","3",12776316.2149642,0,NA,NA
"32855",22204623129,"1401","140122204623129",4.1,"4","3",12776316.2149642,0,NA,NA
"32856",22204623133,"1401","140122204623133",2.7,"2","2",12776316.2149642,0,NA,NA
"32857",22204623135,"1401","140122204623135",6.4,"2","1",12776316.2149642,0,NA,NA
"32858",22204623138,"1401","140122204623138",3.4,"6","4",12776316.2149642,0,NA,NA
"32859",22204623141,"1401","140122204623141",3.4,"7","5",12776316.2149642,0,NA,NA
"32860",22204623229,"1401","140122204623229",2.9,"6","4",12776316.2149642,0,NA,NA
"32861",22204623230,"1401","140122204623230",1,"3","2",12776316.2149642,0,NA,NA
"32862",22204623233,"1401","140122204623233",2.7,"9","6",12776316.2149642,0,NA,NA
"32863",22204623235,"1401","140122204623235",3.2,"9","8",12776316.2149642,0,NA,NA
"32864",22204623238,"1401","140122204623238",3.7,"3","1",12776316.2149642,0,NA,NA
"32865",22204623241,"1401","140122204623241",6.4,"9","7",12776316.2149642,0,NA,NA
"32866",22204623325,"1401","140122204623325",2.7,"8","6",12776316.2149642,0,NA,NA
"32867",22204623329,"1401","140122204623329",4.1,"5","3",12776316.2149642,0,NA,NA
"32868",22204623332,"1401","140122204623332",4.3,"4","3",12776316.2149642,0,NA,NA
"32869",22204623335,"1401","140122204623335",1.7,"10","9",12776316.2149642,0,NA,NA
"32870",22204623338,"1401","140122204623338",3.7,"6","4",12776316.2149642,0,NA,NA
"32871",22204623341,"1401","140122204623341",2.2,"9","7",12776316.2149642,0,NA,NA
"32872",22204623425,"1401","140122204623425",2.7,"10","9",12776316.2149642,0,NA,NA
"32873",22204623429,"1401","140122204623429",5,"10","10",12776316.2149642,0,NA,NA
"32874",22204623431,"1401","140122204623431",4.3,"10","10",12776316.2149642,0,NA,NA
"32875",22204623434,"1401","140122204623434",3.6,"10","8",12776316.2149642,0,NA,NA
"32876",22204623526,"1401","140122204623526",3.2,"8","6",12776316.2149642,0,NA,NA
"32877",22204623529,"1401","140122204623529",2.7,"9","7",12776316.2149642,0,NA,NA
"32878",22204623532,"1401","140122204623532",1.7,"3","2",12776316.2149642,0,NA,NA
"32879",22204623534,"1401","140122204623534",2.7,"1","1",12776316.2149642,1,0.0554789112947034,0.00307790959844557
"32880",22204623538,"1401","140122204623538",4.3,"5","3",12776316.2149642,0,NA,NA
"32881",22204623541,"1401","140122204623541",1.7,"6","4",12776316.2149642,0,NA,NA
"32882",22205623626,"1401","140122205623626",2.9,"1","1",12776316.2149642,1,0.602290969124182,0.362754411488546
"32883",22205623629,"1401","140122205623629",1.7,"2","1",12776316.2149642,0,NA,NA
"32884",22205623631,"1401","140122205623631",3.4,"2","1",12776316.2149642,0,NA,NA
"32885",22205623632,"1401","140122205623632",2.9,"3","2",12776316.2149642,0,NA,NA
"32886",22205623638,"1401","140122205623638",1.7,"3","2",12776316.2149642,0,NA,NA
"32887",22205623641,"1401","140122205623641",1,"3","2",12776316.2149642,0,NA,NA
"32888",22205623726,"1401","140122205623726",2.2,"4","3",12776316.2149642,0,NA,NA
"32889",22205623729,"1401","140122205623729",2.4,"1","1",12776316.2149642,1,0.123218442443382,0.0151827845581731
"32890",22205623732,"1401","140122205623732",1,"4","3",12776316.2149642,0,NA,NA
"32891",22205623735,"1401","140122205623735",2.7,"2","1",12776316.2149642,0,NA,NA
"32892",22205623738,"1401","140122205623738",3.4,"1","1",12776316.2149642,1,0.265832851424906,0.0706671048966964
"32893",22205623741,"1401","140122205623741",3.6,"1","1",12776316.2149642,1,0.250189943969752,0.0625950080635877
"32894",22205623826,"1401","140122205623826",1.5,"4","3",12776316.2149642,0,NA,NA
"32895",22205623829,"1401","140122205623829",1.7,"1","1",12776316.2149642,1,0.440326312530245,0.193887261506483
"32896",22205623832,"1401","140122205623832",2.5,"2","1",12776316.2149642,0,NA,NA
"32897",22205623835,"1401","140122205623835",1.7,"1","1",12776316.2149642,1,0.457810639784422,0.209590581899822
"32898",22205623838,"1401","140122205623838",2.2,"8","6",12776316.2149642,0,NA,NA
"32899",22205623841,"1401","140122205623841",1,"8","6",12776316.2149642,0,NA,NA
"32900",22205623928,"1401","140122205623928",3.8,"1","1",12776316.2149642,1,0.325357547381668,0.105857533638214
"32901",22205623932,"1401","140122205623932",1,"2","1",12776316.2149642,1,0.20429453549789,0.0417362572342988
"32902",22205623935,"1401","140122205623935",2.7,"2","2",12776316.2149642,0,NA,NA
"32903",22205623938,"1401","140122205623938",3.9,"1","1",12776316.2149642,1,0.562591488820497,0.316509183293263
"32904",22205623941,"1401","140122205623941",3.7,"2","2",12776316.2149642,0,NA,NA
"32905",22205624026,"1401","140122205624026",2.4,"4","2",12776316.2149642,0,NA,NA
"32906",22205624029,"1401","140122205624029",2.2,"2","2",12776316.2149642,0,NA,NA
"32907",22205624032,"1401","140122205624032",2.7,"3","2",12776316.2149642,0,NA,NA
"32908",22205624035,"1401","140122205624035",1.7,"2","1",12776316.2149642,1,0.163524226882259,0.0267401727774407
"32909",22205624038,"1401","140122205624038",3.1,"1","1",12776316.2149642,1,0.152471793873645,0.0232476479270474
"32910",22205624041,"1401","140122205624041",3.7,"2","2",12776316.2149642,0,NA,NA
"32911",22205624125,"1401","140122205624125",1,"2","1",12776316.2149642,0,NA,NA
"32912",22205624126,"1401","140122205624126",3.9,"1","1",12776316.2149642,1,0.250779387002946,0.0628903009455736
"32913",22205624133,"1401","140122205624133",3.2,"1","1",12776316.2149642,1,0.311311903811301,0.0969151014546169
"32914",22205624134,"1401","140122205624134",3.1,"2","1",12776316.2149642,0,NA,NA
"32915",22205624138,"1401","140122205624138",3.4,"1","1",12776316.2149642,1,0.176844387507499,0.0312739373929023
"32916",22205624141,"1401","140122205624141",1.7,"5","4",12776316.2149642,0,NA,NA
"32917",22205624226,"1401","140122205624226",3.4,"3","2",12776316.2149642,0,NA,NA
"32918",22205624229,"1401","140122205624229",1,"2","2",12776316.2149642,0,NA,NA
"32919",22205624235,"1401","140122205624235",2.2,"1","1",12776316.2149642,1,0.191591761385585,0.0367074030308308
"32920",22205624236,"1401","140122205624236",2.2,"5","3",12776316.2149642,0,NA,NA
"32921",22205624238,"1401","140122205624238",2.2,"2","1",12776316.2149642,1,0.0147791610860736,0.000218423602408113
"32922",22205624241,"1401","140122205624241",2.4,"1","1",12776316.2149642,1,0.261394973657472,0.0683273322533904
"32923",22205624326,"1401","140122205624326",3.8,"2","1",12776316.2149642,0,NA,NA
"32924",22205624329,"1401","140122205624329",2.9,"4","3",12776316.2149642,0,NA,NA
"32925",22205624331,"1401","140122205624331",2.4,"3","2",12776316.2149642,0,NA,NA
"32926",22205624333,"1401","140122205624333",3.2,"5","3",12776316.2149642,0,NA,NA
"32927",22205624338,"1401","140122205624338",2.7,"2","1",12776316.2149642,0,NA,NA
"32928",22205624341,"1401","140122205624341",2,"6","4",12776316.2149642,0,NA,NA
"32929",22205624425,"1401","140122205624425",2.4,"2","1",12776316.2149642,0,NA,NA
"32930",22205624430,"1401","140122205624430",2.2,"1","1",12776316.2149642,1,0.200403706102029,0.0401616454194286
"32931",22205624432,"1401","140122205624432",2.4,"2","1",12776316.2149642,0,NA,NA
"32932",22205624435,"1401","140122205624435",2.7,"1","1",12776316.2149642,1,0.137630414901245,0.0189421311058889
"32933",22205624438,"1401","140122205624438",1,"3","2",12776316.2149642,0,NA,NA
"32934",22205624441,"1401","140122205624441",1.7,"3","2",12776316.2149642,0,NA,NA
"32935",22205624528,"1401","140122205624528",3.4,"4","3",12776316.2149642,0,NA,NA
"32936",22205624529,"1401","140122205624529",3.2,"3","2",12776316.2149642,0,NA,NA
"32937",22205624532,"1401","140122205624532",2.9,"3","2",12776316.2149642,0,NA,NA
"32938",22205624535,"1401","140122205624535",1,"1","1",12776316.2149642,1,0.419438680958832,0.175928807084485
"32939",22205624538,"1401","140122205624538",2.7,"3","2",12776316.2149642,0,NA,NA
"32940",22205624541,"1401","140122205624541",2.7,"2","1",12776316.2149642,0,NA,NA
"32941",22205624626,"1401","140122205624626",1.7,"1","1",12776316.2149642,1,0.12796476746348,0.0163749817119826
"32942",22205624629,"1401","140122205624629",1.7,"2","1",12776316.2149642,0,NA,NA
"32943",22205624632,"1401","140122205624632",2.4,"1","1",12776316.2149642,1,0.118055136961239,0.0139370153629369
"32944",22205624635,"1401","140122205624635",3.1,"2","1",12776316.2149642,1,0.0265292935917204,0.000703803418475697
"32945",22205624638,"1401","140122205624638",1.7,"3","2",12776316.2149642,0,NA,NA
"32946",22205624641,"1401","140122205624641",1.7,"2","2",12776316.2149642,0,NA,NA
"32947",22205624727,"1401","140122205624727",3.9,"1","1",12776316.2149642,1,0.108396690375238,0.0117498424843052
"32948",22205624730,"1401","140122205624730",1.7,"3","2",12776316.2149642,0,NA,NA
"32949",22205624731,"1401","140122205624731",2.7,"3","2",12776316.2149642,0,NA,NA
"32950",22205624733,"1401","140122205624733",1.7,"3","2",12776316.2149642,0,NA,NA
"32951",22205624738,"1401","140122205624738",2.4,"2","2",12776316.2149642,0,NA,NA
"32952",22205624741,"1401","140122205624741",3.9,"2","1",12776316.2149642,1,0.0451887933202655,0.00204202704174167
"32953",22205624826,"1401","140122205624826",2.7,"4","2",12776316.2149642,0,NA,NA
"32954",22205624829,"1401","140122205624829",2.7,"2","1",12776316.2149642,0,NA,NA
"32955",22205624834,"1401","140122205624834",1.7,"1","1",12776316.2149642,1,0.296113924339039,0.0876834561874659
"32956",22205624835,"1401","140122205624835",2.2,"2","1",12776316.2149642,0,NA,NA
"32957",22205624838,"1401","140122205624838",1.7,"2","1",12776316.2149642,0,NA,NA
"32958",22205624841,"1401","140122205624841",3.4,"2","1",12776316.2149642,1,0.0106846365957156,0.000114161459182505
"32959",22205624925,"1401","140122205624925",3.1,"3","2",12776316.2149642,0,NA,NA
"32960",22205624930,"1401","140122205624930",2.4,"1","1",12776316.2149642,1,0.312208359974965,0.0974740600382575
"32961",22205624932,"1401","140122205624932",3.2,"2","1",12776316.2149642,0,NA,NA
"32962",22205624935,"1401","140122205624935",1.7,"1","1",12776316.2149642,1,0.06347677334998,0.00402930075492473
"32963",22205624938,"1401","140122205624938",2.4,"5","4",12776316.2149642,0,NA,NA
"32964",22205624941,"1401","140122205624941",1.7,"1","1",12776316.2149642,1,0.0869824452502739,0.00756594578171689
"32965",22205625026,"1401","140122205625026",3.8,"1","1",12776316.2149642,1,0.100941136430836,0.0101891130239486
