"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"21687",20314423130,"1400","140020314423130",1.7,"3","1",9928672.64995104,1,0.278379873200656,0.0774953538032134
"21688",20314423132,"1400","140020314423132",1.7,"5","2",9928672.64995104,0,NA,NA
"21689",20314423135,"1400","140020314423135",2.9,"2","1",9928672.64995104,1,0.450720808631359,0.203149247333306
"21690",20314423220,"1400","140020314423220",1,"9","5",9928672.64995104,0,NA,NA
"21691",20314423226,"1400","140020314423226",1.7,"5","2",9928672.64995104,0,NA,NA
"21692",20314423230,"1400","140020314423230",3.1,"2","1",9928672.64995104,1,0.29337777748148,0.0860705203199726
"21693",20314423232,"1400","140020314423232",3.1,"7","3",9928672.64995104,0,NA,NA
"21694",20314423235,"1400","140020314423235",1.7,"6","3",9928672.64995104,0,NA,NA
"21695",20314423321,"1400","140020314423321",1.7,"10","7",9928672.64995104,0,NA,NA
"21696",20314423323,"1400","140020314423323",1,"9","6",9928672.64995104,0,NA,NA
"21697",20314423325,"1400","140020314423325",1.7,"10","8",9928672.64995104,0,NA,NA
"21698",20314423326,"1400","140020314423326",2.4,"10","8",9928672.64995104,0,NA,NA
"21699",20314423332,"1400","140020314423332",1.7,"10","10",9928672.64995104,0,NA,NA
"21700",20314423419,"1400","140020314423419",3.1,"10","9",9928672.64995104,0,NA,NA
"21701",20314423420,"1400","140020314423420",1.7,"7","3",9928672.64995104,0,NA,NA
"21702",20314423427,"1400","140020314423427",3.6,"6","2",9928672.64995104,0,NA,NA
"21703",20314423430,"1400","140020314423430",3.2,"5","2",9928672.64995104,0,NA,NA
"21704",20314423432,"1400","140020314423432",3.6,"6","2",9928672.64995104,0,NA,NA
"21705",20314423435,"1400","140020314423435",3.2,"8","4",9928672.64995104,0,NA,NA
"21706",20314423520,"1400","140020314423520",2.7,"6","3",9928672.64995104,0,NA,NA
"21707",20314423523,"1400","140020314423523",2.9,"8","5",9928672.64995104,0,NA,NA
"21708",20314423526,"1400","140020314423526",2.9,"7","3",9928672.64995104,0,NA,NA
"21709",20314423529,"1400","140020314423529",1.7,"10","7",9928672.64995104,0,NA,NA
"21710",20314423532,"1400","140020314423532",1.7,"10","9",9928672.64995104,0,NA,NA
"21711",20314423535,"1400","140020314423535",3.1,"8","4",9928672.64995104,0,NA,NA
"21712",20315427421,"1400","140020315427421",2.2,"2","1",9928672.64995104,1,0.281246431374463,0.0790995551608706
"21713",20315427423,"1400","140020315427423",2.7,"3","1",9928672.64995104,1,0.226629719603326,0.0513610298074822
"21714",20315427426,"1400","140020315427426",2.4,"9","6",9928672.64995104,0,NA,NA
"21715",20315427429,"1400","140020315427429",2.7,"10","7",9928672.64995104,0,NA,NA
"21716",20315427432,"1400","140020315427432",2.9,"10","6",9928672.64995104,0,NA,NA
"21717",20315427435,"1400","140020315427435",2.9,"9","6",9928672.64995104,0,NA,NA
"21718",20315427520,"1400","140020315427520",3.8,"3","1",9928672.64995104,1,0.174705606060573,0.0305220487889923
"21719",20315427523,"1400","140020315427523",2.4,"8","5",9928672.64995104,0,NA,NA
"21720",20315427528,"1400","140020315427528",4.6,"1","1",9928672.64995104,1,0.565791145453707,0.320119620273817
"21721",20315427529,"1400","140020315427529",3.6,"6","3",9928672.64995104,0,NA,NA
"21722",20315427532,"1400","140020315427532",2.9,"4","1",9928672.64995104,1,0.12997341153059,0.0168930877049002
"21723",20315427535,"1400","140020315427535",1.7,"7","3",9928672.64995104,0,NA,NA
"21724",20315427620,"1400","140020315427620",2.4,"10","9",9928672.64995104,0,NA,NA
"21725",20315427622,"1400","140020315427622",3.6,"2","1",9928672.64995104,1,0.394063194617972,0.155285801352522
"21726",20315427626,"1400","140020315427626",2,"3","1",9928672.64995104,1,0.285071364050542,0.0812656826016368
"21727",20315427629,"1400","140020315427629",3.4,"8","4",9928672.64995104,0,NA,NA
"21728",20315427632,"1400","140020315427632",3.8,"2","1",9928672.64995104,1,0.284723631785077,0.0810675464968842
"21729",20315427635,"1400","140020315427635",2.7,"5","2",9928672.64995104,1,0.0111582583460055,0.000124506729316201
"21730",20316423622,"1400","140020316423622",2.2,"8","4",9928672.64995104,0,NA,NA
"21731",20316423623,"1400","140020316423623",2.7,"10","8",9928672.64995104,0,NA,NA
"21732",20316423626,"1400","140020316423626",3.4,"5","2",9928672.64995104,0,NA,NA
"21733",20316423630,"1400","140020316423630",2.7,"8","5",9928672.64995104,0,NA,NA
"21734",20316423632,"1400","140020316423632",2.7,"3","1",9928672.64995104,1,0.162316743937689,0.0263467253625333
"21735",20316423635,"1400","140020316423635",2.9,"8","5",9928672.64995104,0,NA,NA
"21736",20316423720,"1400","140020316423720",3.4,"3","1",9928672.64995104,1,0.204578850898062,0.0418525062347714
"21737",20316423723,"1400","140020316423723",3.4,"7","3",9928672.64995104,0,NA,NA
"21738",20316423726,"1400","140020316423726",2.9,"10","7",9928672.64995104,0,NA,NA
"21739",20316423729,"1400","140020316423729",3.1,"9","5",9928672.64995104,0,NA,NA
"21740",20316423732,"1400","140020316423732",1.7,"8","5",9928672.64995104,0,NA,NA
"21741",20316423735,"1400","140020316423735",2.9,"8","4",9928672.64995104,0,NA,NA
"21742",20316423823,"1400","140020316423823",3.1,"10","8",9928672.64995104,0,NA,NA
"21743",20316423827,"1400","140020316423827",1,"7","3",9928672.64995104,0,NA,NA
"21744",20316423829,"1400","140020316423829",1.7,"10","7",9928672.64995104,0,NA,NA
"21745",20316423832,"1400","140020316423832",3.1,"4","2",9928672.64995104,1,0.0174858388242768,0.000305754559388585
"21746",20316423835,"1400","140020316423835",1,"3","1",9928672.64995104,1,0.267360184323075,0.0714814681612686
"21747",20316423920,"1400","140020316423920",2.2,"6","2",9928672.64995104,0,NA,NA
"21748",20316423921,"1400","140020316423921",2.7,"6","2",9928672.64995104,0,NA,NA
"21749",20316423926,"1400","140020316423926",1,"8","5",9928672.64995104,0,NA,NA
"21750",20316423929,"1400","140020316423929",4.8,"1","1",9928672.64995104,1,0.568813900074161,0.323549252917577
"21751",20316423932,"1400","140020316423932",2.7,"5","2",9928672.64995104,0,NA,NA
"21752",20316423935,"1400","140020316423935",2.2,"7","3",9928672.64995104,0,NA,NA
"21753",20316424020,"1400","140020316424020",3.6,"2","1",9928672.64995104,1,0.393470485681765,0.154819023102644
"21754",20316424023,"1400","140020316424023",2.9,"3","1",9928672.64995104,1,0.228032893954515,0.0519990007252709
"21755",20316424026,"1400","140020316424026",3.1,"3","1",9928672.64995104,1,0.190408328827589,0.0362553316869151
"21756",20316424029,"1400","140020316424029",3.1,"1","1",9928672.64995104,1,0.573014965751206,0.328346150974856
"21757",20316424035,"1400","140020316424035",1.7,"6","2",9928672.64995104,0,NA,NA
"21758",20319424119,"1400","140020319424119",2.2,"10","6",9928672.64995104,0,NA,NA
"21759",20319424120,"1400","140020319424120",2.7,"10","6",9928672.64995104,0,NA,NA
"21760",20319424125,"1400","140020319424125",1.7,"10","7",9928672.64995104,0,NA,NA
"21761",20319424126,"1400","140020319424126",3.4,"7","2",9928672.64995104,0,NA,NA
"21762",20319424132,"1400","140020319424132",2.7,"8","3",9928672.64995104,0,NA,NA
"21763",20319424135,"1400","140020319424135",2.4,"6","3",9928672.64995104,0,NA,NA
"21764",20319424219,"1400","140020319424219",2.4,"3","1",9928672.64995104,1,0.222306705856948,0.0494202714689676
"21765",20319424223,"1400","140020319424223",2.7,"9","6",9928672.64995104,0,NA,NA
"21766",20319424226,"1400","140020319424226",3.2,"3","1",9928672.64995104,1,0.158337257051217,0.025070686970503
"21767",20319424229,"1400","140020319424229",1.7,"10","7",9928672.64995104,0,NA,NA
"21768",20319424232,"1400","140020319424232",2.4,"5","2",9928672.64995104,0,NA,NA
"21769",20319424235,"1400","140020319424235",2.7,"6","2",9928672.64995104,0,NA,NA
"21770",20319424319,"1400","140020319424319",2.4,"10","7",9928672.64995104,0,NA,NA
"21771",20319424321,"1400","140020319424321",2.2,"10","8",9928672.64995104,0,NA,NA
"21772",20319424326,"1400","140020319424326",2.7,"3","1",9928672.64995104,1,0.219594569589627,0.0482217749932536
"21773",20319424329,"1400","140020319424329",2.4,"9","5",9928672.64995104,0,NA,NA
"21774",20319424332,"1400","140020319424332",3.6,"7","3",9928672.64995104,0,NA,NA
"21775",20319424335,"1400","140020319424335",2.7,"5","2",9928672.64995104,0,NA,NA
"21776",20319424421,"1400","140020319424421",2.4,"1","1",9928672.64995104,1,0.663659085482664,0.440443381743686
"21777",20319424423,"1400","140020319424423",1.7,"5","2",9928672.64995104,1,0.0155808160248159,0.00024276182799916
"21778",20319424429,"1400","140020319424429",1.7,"9","6",9928672.64995104,0,NA,NA
"21779",20319424430,"1400","140020319424430",2.4,"4","2",9928672.64995104,1,0.0948128369557085,0.00898947405158976
"21780",20319424432,"1400","140020319424432",1.7,"6","2",9928672.64995104,0,NA,NA
"21781",20319424435,"1400","140020319424435",2.4,"4","2",9928672.64995104,1,0.083616520456174,0.00699172249319777
"21782",20320424519,"1400","140020320424519",3.2,"4","1",9928672.64995104,1,0.115834263857223,0.0134175766833448
"21783",20320424520,"1400","140020320424520",2.2,"8","5",9928672.64995104,0,NA,NA
"21784",20320424527,"1400","140020320424527",2.2,"9","5",9928672.64995104,0,NA,NA
"21785",20320424529,"1400","140020320424529",2.4,"2","1",9928672.64995104,1,0.315474935436146,0.0995244348884403
"21786",20320424532,"1400","140020320424532",2.2,"4","1",9928672.64995104,1,0.208838223686369,0.043613403672478
"21787",20320424535,"1400","140020320424535",1.7,"5","2",9928672.64995104,0,NA,NA
"21788",20320424620,"1400","140020320424620",2.7,"8","4",9928672.64995104,0,NA,NA
"21789",20320424622,"1400","140020320424622",2.9,"5","2",9928672.64995104,0,NA,NA
"21790",20320424626,"1400","140020320424626",2.2,"10","7",9928672.64995104,0,NA,NA
"21791",20320424628,"1400","140020320424628",3.8,"6","2",9928672.64995104,0,NA,NA
"21792",20320424632,"1400","140020320424632",2.7,"9","4",9928672.64995104,0,NA,NA
"21793",20320424635,"1400","140020320424635",1,"1","1",9928672.64995104,1,0.699089572163865,0.488726229908256
"21794",20320424720,"1400","140020320424720",1,"1","1",9928672.64995104,1,0.717949171945346,0.515451013497008
"21795",20320424723,"1400","140020320424723",1.7,"4","1",9928672.64995104,1,0.119081006854634,0.0141802861935134
"21796",20320424728,"1400","140020320424728",2.9,"5","2",9928672.64995104,1,0.0352658735882277,0.00124368183994085
"21797",20320424729,"1400","140020320424729",1.7,"5","2",9928672.64995104,1,0.00851828412075653,7.25611643619328e-05
"21798",20320424732,"1400","140020320424732",2.9,"8","4",9928672.64995104,0,NA,NA
"21799",20320424735,"1400","140020320424735",1.7,"6","3",9928672.64995104,0,NA,NA
"21800",20320424821,"1400","140020320424821",1.7,"9","6",9928672.64995104,0,NA,NA
"21801",20320424823,"1400","140020320424823",3.1,"9","5",9928672.64995104,0,NA,NA
"21802",20320424826,"1400","140020320424826",1,"3","1",9928672.64995104,1,0.166882980732156,0.0278499292580492
"21803",20320424829,"1400","140020320424829",1,"2","1",9928672.64995104,1,0.605250759614009,0.366328482013335
"21804",20320424832,"1400","140020320424832",3.1,"1","1",9928672.64995104,1,0.534928613830723,0.286148621894859
"21805",20320424835,"1400","140020320424835",2.7,"6","3",9928672.64995104,0,NA,NA
"21806",20320424921,"1400","140020320424921",1.7,"9","5",9928672.64995104,0,NA,NA
"21807",20320424922,"1400","140020320424922",2.2,"9","5",9928672.64995104,0,NA,NA
"21808",20320424926,"1400","140020320424926",3.8,"4","1",9928672.64995104,1,0.133303744430916,0.017769888279303
"21809",20320424928,"1400","140020320424928",2.4,"7","3",9928672.64995104,0,NA,NA
"21810",20320424932,"1400","140020320424932",3.9,"9","4",9928672.64995104,0,NA,NA
"21811",20320424935,"1400","140020320424935",2.2,"9","4",9928672.64995104,0,NA,NA
"21812",20320425020,"1400","140020320425020",2.9,"5","2",9928672.64995104,0,NA,NA
"21813",20320425021,"1400","140020320425021",2.4,"9","5",9928672.64995104,0,NA,NA
"21814",20320425025,"1400","140020320425025",1,"3","1",9928672.64995104,1,0.249146713813451,0.0620740850040419
"21815",20320425026,"1400","140020320425026",2.7,"6","2",9928672.64995104,0,NA,NA
"21816",20320425032,"1400","140020320425032",1.7,"4","1",9928672.64995104,1,0.100103768403878,0.0100207644486572
"21817",20320425035,"1400","140020320425035",3.6,"4","2",9928672.64995104,1,0.0561251118762229,0.00315002818311854
"21818",20320425120,"1400","140020320425120",1,"5","2",9928672.64995104,1,0.0917826220261262,0.00842404970599075
"21819",20320425121,"1400","140020320425121",2.2,"6","2",9928672.64995104,0,NA,NA
"21820",20320425126,"1400","140020320425126",2.2,"5","2",9928672.64995104,0,NA,NA
"21821",20320425127,"1400","140020320425127",3.1,"7","4",9928672.64995104,0,NA,NA
"21822",20320425132,"1400","140020320425132",1,"6","2",9928672.64995104,0,NA,NA
"21823",20320425135,"1400","140020320425135",2.7,"10","6",9928672.64995104,0,NA,NA
"21824",20321425221,"1400","140020321425221",1.7,"2","1",9928672.64995104,1,0.415027605861169,0.172247913626854
"21825",20321425222,"1400","140020321425222",1.7,"10","10",9928672.64995104,0,NA,NA
"21826",20321425227,"1400","140020321425227",1.7,"10","10",9928672.64995104,0,NA,NA
"21827",20321425228,"1400","140020321425228",2.9,"9","5",9928672.64995104,0,NA,NA
"21828",20321425232,"1400","140020321425232",1.7,"10","7",9928672.64995104,0,NA,NA
"21829",20321425235,"1400","140020321425235",2.4,"6","2",9928672.64995104,0,NA,NA
"21830",20321425320,"1400","140020321425320",3.4,"5","2",9928672.64995104,1,0.0127616004643311,0.000162858446411215
"21831",20321425324,"1400","140020321425324",2.4,"8","4",9928672.64995104,0,NA,NA
"21832",20321425326,"1400","140020321425326",3.1,"10","8",9928672.64995104,0,NA,NA
"21833",20321425329,"1400","140020321425329",3.4,"9","5",9928672.64995104,0,NA,NA
"21834",20321425332,"1400","140020321425332",2.2,"9","6",9928672.64995104,0,NA,NA
"21835",20321425335,"1400","140020321425335",3.6,"6","3",9928672.64995104,0,NA,NA
"21836",20321425420,"1400","140020321425420",2.4,"9","6",9928672.64995104,0,NA,NA
"21837",20321425423,"1400","140020321425423",2.2,"6","2",9928672.64995104,1,0.052937962781635,0.00280242790346977
"21838",20321425426,"1400","140020321425426",3.1,"4","2",9928672.64995104,1,0.0726026402568242,0.00527114337226183
"21839",20321425429,"1400","140020321425429",3.2,"5","2",9928672.64995104,0,NA,NA
"21840",20321425432,"1400","140020321425432",2.2,"6","2",9928672.64995104,0,NA,NA
"21841",20321425435,"1400","140020321425435",2.7,"8","4",9928672.64995104,0,NA,NA
"21842",20321425519,"1400","140020321425519",2,"8","4",9928672.64995104,0,NA,NA
"21843",20321425523,"1400","140020321425523",1.7,"9","5",9928672.64995104,0,NA,NA
"21844",20321425526,"1400","140020321425526",2.7,"3","1",9928672.64995104,1,0.262462537994407,0.0688865838504653
"21845",20321425529,"1400","140020321425529",3.8,"6","2",9928672.64995104,0,NA,NA
"21846",20321425532,"1400","140020321425532",2.4,"10","9",9928672.64995104,0,NA,NA
"21847",20321425535,"1400","140020321425535",2.4,"7","3",9928672.64995104,0,NA,NA
"21848",20321425620,"1400","140020321425620",2.7,"5","2",9928672.64995104,0,NA,NA
"21849",20321425623,"1400","140020321425623",2.9,"9","5",9928672.64995104,0,NA,NA
"21850",20321425625,"1400","140020321425625",1,"10","7",9928672.64995104,0,NA,NA
"21851",20321425626,"1400","140020321425626",3.4,"6","3",9928672.64995104,0,NA,NA
"21852",20321425632,"1400","140020321425632",2.9,"5","2",9928672.64995104,0,NA,NA
"21853",20321425635,"1400","140020321425635",2.7,"7","3",9928672.64995104,0,NA,NA
"21854",20322425719,"1400","140020322425719",1.7,"7","3",9928672.64995104,0,NA,NA
"21855",20322425723,"1400","140020322425723",3.6,"10","7",9928672.64995104,0,NA,NA
"21856",20322425726,"1400","140020322425726",1,"9","5",9928672.64995104,0,NA,NA
"21857",20322425729,"1400","140020322425729",4.1,"9","6",9928672.64995104,0,NA,NA
"21858",20322425732,"1400","140020322425732",2.9,"8","4",9928672.64995104,0,NA,NA
"21859",20322425735,"1400","140020322425735",2.7,"10","7",9928672.64995104,0,NA,NA
"21860",20322425819,"1400","140020322425819",3.1,"10","6",9928672.64995104,0,NA,NA
"21861",20322425821,"1400","140020322425821",3.2,"10","7",9928672.64995104,0,NA,NA
"21862",20322425826,"1400","140020322425826",2.7,"10","10",9928672.64995104,0,NA,NA
"21863",20322425829,"1400","140020322425829",2.9,"10","10",9928672.64995104,0,NA,NA
"21864",20322425832,"1400","140020322425832",2.9,"7","4",9928672.64995104,0,NA,NA
"21865",20322425835,"1400","140020322425835",2.2,"2","1",9928672.64995104,1,0.307851834345761,0.09477275191005
"21866",20322425919,"1400","140020322425919",1.7,"7","3",9928672.64995104,0,NA,NA
"21867",20322425920,"1400","140020322425920",3.1,"9","5",9928672.64995104,0,NA,NA
"21868",20322425926,"1400","140020322425926",2.2,"8","4",9928672.64995104,0,NA,NA
"21869",20322425927,"1400","140020322425927",1.7,"2","1",9928672.64995104,1,0.319345841190354,0.101981766285575
"21870",20322425932,"1400","140020322425932",1.7,"8","4",9928672.64995104,0,NA,NA
"21871",20322426020,"1400","140020322426020",2.4,"10","7",9928672.64995104,0,NA,NA
"21872",20322426023,"1400","140020322426023",3.8,"3","1",9928672.64995104,1,0.2196502797884,0.0482462454111224
"21873",20322426026,"1400","140020322426026",2.2,"10","7",9928672.64995104,0,NA,NA
"21874",20322426029,"1400","140020322426029",1.7,"7","3",9928672.64995104,0,NA,NA
"21875",20322426032,"1400","140020322426032",1.7,"10","8",9928672.64995104,0,NA,NA
"21876",20322426035,"1400","140020322426035",1.7,"9","6",9928672.64995104,0,NA,NA
"21877",20322426120,"1400","140020322426120",2.7,"8","4",9928672.64995104,0,NA,NA
"21878",20322426123,"1400","140020322426123",3.8,"8","4",9928672.64995104,0,NA,NA
"21879",20322426125,"1400","140020322426125",7.9,"5","2",9928672.64995104,0,NA,NA
"21880",20322426126,"1400","140020322426126",1.7,"9","6",9928672.64995104,0,NA,NA
"21881",20322426132,"1400","140020322426132",2.4,"10","7",9928672.64995104,0,NA,NA
"21882",20322426135,"1400","140020322426135",1.7,"10","10",9928672.64995104,0,NA,NA
"21883",20323426220,"1400","140020323426220",4.1,"6","3",9928672.64995104,0,NA,NA
"21884",20323426224,"1400","140020323426224",2.4,"8","4",9928672.64995104,0,NA,NA
"21885",20323426226,"1400","140020323426226",2.4,"5","2",9928672.64995104,0,NA,NA
"21886",20323426228,"1400","140020323426228",2.9,"6","3",9928672.64995104,0,NA,NA
"21887",20323426232,"1400","140020323426232",4.1,"4","2",9928672.64995104,1,0.035464063873274,0.00125769982640766
"21888",20323426235,"1400","140020323426235",2.7,"10","7",9928672.64995104,0,NA,NA
"21889",20323426320,"1400","140020323426320",3.8,"1","1",9928672.64995104,1,0.689721562041643,0.475715833145164
"21890",20323426321,"1400","140020323426321",4.8,"5","2",9928672.64995104,1,0.0021610774873227,4.670255906213e-06
"21891",20323426326,"1400","140020323426326",2.9,"8","4",9928672.64995104,0,NA,NA
"21892",20323426328,"1400","140020323426328",3.8,"3","1",9928672.64995104,1,0.230493325264289,0.0531271729913894
"21893",20323426332,"1400","140020323426332",2.7,"5","2",9928672.64995104,0,NA,NA
"21894",20323426335,"1400","140020323426335",1.7,"7","3",9928672.64995104,0,NA,NA
"21895",20324426420,"1400","140020324426420",2.4,"7","3",9928672.64995104,0,NA,NA
"21896",20324426423,"1400","140020324426423",2.4,"9","6",9928672.64995104,0,NA,NA
"21897",20324426426,"1400","140020324426426",1.7,"6","3",9928672.64995104,0,NA,NA
"21898",20324426427,"1400","140020324426427",1,"3","1",9928672.64995104,1,0.147806136873262,0.0218466540973975
"21899",20324426432,"1400","140020324426432",1,"6","3",9928672.64995104,0,NA,NA
"21900",20324426435,"1400","140020324426435",2.4,"7","3",9928672.64995104,0,NA,NA
"21901",20324426520,"1400","140020324426520",2.2,"5","2",9928672.64995104,0,NA,NA
"21902",20324426524,"1400","140020324426524",3.1,"5","2",9928672.64995104,0,NA,NA
"21903",20324426526,"1400","140020324426526",2.4,"10","7",9928672.64995104,0,NA,NA
"21904",20324426532,"1400","140020324426532",1,"2","1",9928672.64995104,1,0.349022391113648,0.121816629498688
"21905",20324426535,"1400","140020324426535",2.4,"8","4",9928672.64995104,0,NA,NA
"21906",20324426620,"1400","140020324426620",4.1,"6","2",9928672.64995104,0,NA,NA
"21907",20324426624,"1400","140020324426624",2.7,"8","4",9928672.64995104,0,NA,NA
"21908",20324426625,"1400","140020324426625",1,"5","2",9928672.64995104,1,0.00366262999005866,1.34148584440771e-05
"21909",20324426627,"1400","140020324426627",1.7,"10","9",9928672.64995104,0,NA,NA
"21910",20324426632,"1400","140020324426632",1.7,"3","1",9928672.64995104,1,0.1674007738168,0.0280230190744634
"21911",20324426635,"1400","140020324426635",1,"3","1",9928672.64995104,1,0.226937809922268,0.0515007695723154
"21912",20324426720,"1400","140020324426720",1.7,"6","2",9928672.64995104,0,NA,NA
"21913",20324426722,"1400","140020324426722",3.1,"3","1",9928672.64995104,1,0.141033263200926,0.0198903813291015
"21914",20324426725,"1400","140020324426725",1,"9","5",9928672.64995104,0,NA,NA
"21915",20324426729,"1400","140020324426729",2.2,"7","3",9928672.64995104,0,NA,NA
"21916",20324426732,"1400","140020324426732",1,"8","4",9928672.64995104,0,NA,NA
"21917",20324426735,"1400","140020324426735",1.7,"6","3",9928672.64995104,0,NA,NA
"21918",20324426820,"1400","140020324426820",1.7,"1","1",9928672.64995104,1,0.516913524083151,0.267199591380062
"21919",20324426823,"1400","140020324426823",1.7,"4","1",9928672.64995104,1,0.110362985737318,0.0121799886208555
"21920",20324426825,"1400","140020324426825",3.1,"9","5",9928672.64995104,0,NA,NA
"21921",20324426828,"1400","140020324426828",2.2,"10","7",9928672.64995104,0,NA,NA
"21922",20324426832,"1400","140020324426832",1.7,"2","1",9928672.64995104,1,0.308893359305378,0.0954151074229611
"21923",20324426835,"1400","140020324426835",2.4,"10","7",9928672.64995104,0,NA,NA
"21924",20325426919,"1400","140020325426919",1.7,"8","5",9928672.64995104,0,NA,NA
"21925",20325426921,"1400","140020325426921",3.1,"6","3",9928672.64995104,0,NA,NA
"21926",20325426928,"1400","140020325426928",2.7,"2","1",9928672.64995104,1,0.369365008432429,0.136430509454288
"21927",20325426930,"1400","140020325426930",1,"1","1",9928672.64995104,1,0.750087083755122,0.562630633216263
"21928",20325426932,"1400","140020325426932",3.1,"10","8",9928672.64995104,0,NA,NA
"21929",20325426935,"1400","140020325426935",1.7,"9","5",9928672.64995104,0,NA,NA
"21930",20325427020,"1400","140020325427020",2.9,"3","1",9928672.64995104,1,0.225532404398937,0.0508648654339656
"21931",20325427024,"1400","140020325427024",3.1,"7","3",9928672.64995104,0,NA,NA
"21932",20325427026,"1400","140020325427026",2.7,"4","1",9928672.64995104,1,0.140389947551969,0.0197093373736447
"21933",20325427030,"1400","140020325427030",1.7,"7","3",9928672.64995104,0,NA,NA
"21934",20325427032,"1400","140020325427032",1.7,"10","9",9928672.64995104,0,NA,NA
"21935",20325427035,"1400","140020325427035",3.4,"8","4",9928672.64995104,0,NA,NA
"21936",20325427119,"1400","140020325427119",1.7,"9","5",9928672.64995104,0,NA,NA
"21937",20325427124,"1400","140020325427124",3.6,"6","3",9928672.64995104,0,NA,NA
"21938",20325427125,"1400","140020325427125",2.4,"1","1",9928672.64995104,1,0.610294395153921,0.37245924875629
"21939",20325427130,"1400","140020325427130",1,"10","9",9928672.64995104,0,NA,NA
"21940",20325427132,"1400","140020325427132",1.7,"4","1",9928672.64995104,1,0.129020530816744,0.0166462973722343
"21941",20325427135,"1400","140020325427135",2.2,"9","4",9928672.64995104,0,NA,NA
"21942",20325427219,"1400","140020325427219",2.2,"8","4",9928672.64995104,0,NA,NA
"21943",20325427222,"1400","140020325427222",3.6,"3","1",9928672.64995104,1,0.207381022174278,0.0430068883580484
"21944",20325427226,"1400","140020325427226",2.4,"3","1",9928672.64995104,1,0.247040513791176,0.0610290154542082
"21945",20325427229,"1400","140020325427229",2.7,"4","2",9928672.64995104,1,0.0683750428595336,0.00467514648604306
"21946",20325427232,"1400","140020325427232",3.6,"7","3",9928672.64995104,0,NA,NA
"21947",20325427235,"1400","140020325427235",1.7,"8","4",9928672.64995104,0,NA,NA
"21948",20325427322,"1400","140020325427322",1.7,"10","10",9928672.64995104,0,NA,NA
"21949",20325427323,"1400","140020325427323",2.2,"6","3",9928672.64995104,0,NA,NA
"21950",20325427327,"1400","140020325427327",2.4,"9","5",9928672.64995104,0,NA,NA
"21951",20325427329,"1400","140020325427329",2.4,"8","4",9928672.64995104,0,NA,NA
"21952",20325427332,"1400","140020325427332",2.2,"10","7",9928672.64995104,0,NA,NA
"21953",20325427335,"1400","140020325427335",2.7,"8","4",9928672.64995104,0,NA,NA
"21954",20326427719,"1400","140020326427719",4.5,"1","1",9928672.64995104,1,0.503696851248161,0.253710517957312
"21955",20326427721,"1400","140020326427721",1.7,"3","1",9928672.64995104,1,0.262994430622786,0.0691660705386034
"21956",20326427725,"1400","140020326427725",2.7,"5","2",9928672.64995104,1,0.0130382529223971,0.000169996039268397
"21957",20326427729,"1400","140020326427729",2.4,"7","4",9928672.64995104,0,NA,NA
"21958",20326427732,"1400","140020326427732",2.4,"10","8",9928672.64995104,0,NA,NA
"21959",20326427735,"1400","140020326427735",4.9,"9","4",9928672.64995104,0,NA,NA
"21960",20326427820,"1400","140020326427820",4.5,"5","2",9928672.64995104,0,NA,NA
"21961",20326427823,"1400","140020326427823",1.7,"10","7",9928672.64995104,0,NA,NA
"21962",20326427825,"1400","140020326427825",4.1,"6","3",9928672.64995104,0,NA,NA
"21963",20326427830,"1400","140020326427830",3.6,"2","1",9928672.64995104,1,0.270788260836778,0.0733262822070071
"21964",20326427832,"1400","140020326427832",1.7,"7","3",9928672.64995104,0,NA,NA
"21965",20326427835,"1400","140020326427835",2.4,"3","1",9928672.64995104,1,0.232293173380558,0.05396011839921
"21966",20326427919,"1400","140020326427919",2.9,"8","4",9928672.64995104,0,NA,NA
"21967",20326427921,"1400","140020326427921",2.4,"7","3",9928672.64995104,0,NA,NA
"21968",20326427926,"1400","140020326427926",2.7,"6","1",9928672.64995104,1,0.102957673584023,0.0106002825498342
"21969",20326427929,"1400","140020326427929",1.7,"9","6",9928672.64995104,0,NA,NA
"21970",20326427932,"1400","140020326427932",3.6,"6","3",9928672.64995104,0,NA,NA
"21971",20326427935,"1400","140020326427935",1,"2","1",9928672.64995104,1,0.401915113167389,0.161535758192355
"21972",20326428021,"1400","140020326428021",3.1,"9","5",9928672.64995104,0,NA,NA
"21973",20326428023,"1400","140020326428023",2.4,"10","6",9928672.64995104,0,NA,NA
"21974",20326428026,"1400","140020326428026",3.4,"7","3",9928672.64995104,0,NA,NA
"21975",20326428029,"1400","140020326428029",2.4,"7","3",9928672.64995104,0,NA,NA
"21976",20326428032,"1400","140020326428032",2.9,"10","6",9928672.64995104,0,NA,NA
"21977",20326428035,"1400","140020326428035",1.7,"9","5",9928672.64995104,0,NA,NA
"21978",20401428120,"1400","140020401428120",3.6,"9","7",8196890.37432363,0,NA,NA
"21979",20401428123,"1400","140020401428123",3.2,"9","7",8196890.37432363,0,NA,NA
"21980",20401428126,"1400","140020401428126",2.5,"8","6",8196890.37432363,0,NA,NA
"21981",20401428129,"1400","140020401428129",3.6,"10","9",8196890.37432363,0,NA,NA
"21982",20401428132,"1400","140020401428132",3.6,"7","4",8196890.37432363,0,NA,NA
"21983",20401428135,"1400","140020401428135",4.1,"6","4",8196890.37432363,0,NA,NA
